run_id,experiment,subject_id,preview_name,namespace,isolation_enabled,phase,step,step_duration_s,total_reconcile_s,requeue_count,timestamp_utc
performance-s1-flask-catalog-isoTrue-025-5056dd,performance,s1-flask-catalog,perf-22d28d22,preview-pr-9768,True,test_suite,restore-e2e,5.0,91.0,,2026-05-16T16:01:58.740414+00:00
performance-s1-flask-catalog-isoTrue-025-5056dd,performance,s1-flask-catalog,perf-22d28d22,preview-pr-9768,True,test_suite,e2e,18.0,91.0,,2026-05-16T16:01:58.740416+00:00
performance-s1-flask-catalog-isoTrue-025-5056dd,performance,s1-flask-catalog,perf-22d28d22,preview-pr-9768,True,test_suite,checkpoint_total,15.0,91.0,16.48,2026-05-16T16:01:58.740418+00:00
performance-s1-flask-catalog-isoTrue-026-9895cb,performance,s1-flask-catalog,perf-eb8c45e1,preview-pr-9288,True,test_suite,postgres-migrate,21.0,89.0,,2026-05-16T16:03:42.466655+00:00
performance-s1-flask-catalog-isoTrue-026-9895cb,performance,s1-flask-catalog,perf-eb8c45e1,preview-pr-9288,True,test_suite,saving,4.0,89.0,,2026-05-16T16:03:42.466673+00:00
performance-s1-flask-catalog-isoTrue-026-9895cb,performance,s1-flask-catalog,perf-eb8c45e1,preview-pr-9288,True,test_suite,smoke,7.0,89.0,,2026-05-16T16:03:42.466677+00:00
performance-s1-flask-catalog-isoTrue-026-9895cb,performance,s1-flask-catalog,perf-eb8c45e1,preview-pr-9288,True,test_suite,restore-regression,6.0,89.0,,2026-05-16T16:03:42.466680+00:00
performance-s1-flask-catalog-isoTrue-026-9895cb,performance,s1-flask-catalog,perf-eb8c45e1,preview-pr-9288,True,test_suite,regression,7.0,89.0,,2026-05-16T16:03:42.466698+00:00
performance-s1-flask-catalog-isoTrue-026-9895cb,performance,s1-flask-catalog,perf-eb8c45e1,preview-pr-9288,True,test_suite,restore-e2e,5.0,89.0,,2026-05-16T16:03:42.467976+00:00
performance-s1-flask-catalog-isoTrue-026-9895cb,performance,s1-flask-catalog,perf-eb8c45e1,preview-pr-9288,True,test_suite,e2e,14.0,89.0,,2026-05-16T16:03:42.467985+00:00
performance-s1-flask-catalog-isoTrue-026-9895cb,performance,s1-flask-catalog,perf-eb8c45e1,preview-pr-9288,True,test_suite,checkpoint_total,15.0,89.0,16.85,2026-05-16T16:03:42.467989+00:00
performance-s1-flask-catalog-isoTrue-027-54838b,performance,s1-flask-catalog,perf-43949f8f,preview-pr-9793,True,test_suite,postgres-migrate,22.0,85.0,,2026-05-16T16:05:26.993412+00:00
performance-s1-flask-catalog-isoTrue-027-54838b,performance,s1-flask-catalog,perf-43949f8f,preview-pr-9793,True,test_suite,saving,5.0,85.0,,2026-05-16T16:05:26.993430+00:00
performance-s1-flask-catalog-isoTrue-027-54838b,performance,s1-flask-catalog,perf-43949f8f,preview-pr-9793,True,test_suite,smoke,6.0,85.0,,2026-05-16T16:05:26.993433+00:00
performance-s1-flask-catalog-isoTrue-027-54838b,performance,s1-flask-catalog,perf-43949f8f,preview-pr-9793,True,test_suite,restore-regression,6.0,85.0,,2026-05-16T16:05:26.994417+00:00
performance-s1-flask-catalog-isoTrue-027-54838b,performance,s1-flask-catalog,perf-43949f8f,preview-pr-9793,True,test_suite,regression,5.0,85.0,,2026-05-16T16:05:26.994424+00:00
performance-s1-flask-catalog-isoTrue-027-54838b,performance,s1-flask-catalog,perf-43949f8f,preview-pr-9793,True,test_suite,restore-e2e,5.0,85.0,,2026-05-16T16:05:26.994427+00:00
performance-s1-flask-catalog-isoTrue-027-54838b,performance,s1-flask-catalog,perf-43949f8f,preview-pr-9793,True,test_suite,e2e,17.0,85.0,,2026-05-16T16:05:26.994430+00:00
performance-s1-flask-catalog-isoTrue-027-54838b,performance,s1-flask-catalog,perf-43949f8f,preview-pr-9793,True,test_suite,checkpoint_total,16.0,85.0,18.82,2026-05-16T16:05:26.994433+00:00
performance-s1-flask-catalog-isoTrue-028-e20740,performance,s1-flask-catalog,perf-eebd3e2c,preview-pr-9600,True,test_suite,postgres-migrate,20.0,90.0,,2026-05-16T16:07:10.205932+00:00
performance-s1-flask-catalog-isoTrue-028-e20740,performance,s1-flask-catalog,perf-eebd3e2c,preview-pr-9600,True,test_suite,saving,4.0,90.0,,2026-05-16T16:07:10.205951+00:00
performance-s1-flask-catalog-isoTrue-028-e20740,performance,s1-flask-catalog,perf-eebd3e2c,preview-pr-9600,True,test_suite,smoke,6.0,90.0,,2026-05-16T16:07:10.205954+00:00
performance-s1-flask-catalog-isoTrue-028-e20740,performance,s1-flask-catalog,perf-eebd3e2c,preview-pr-9600,True,test_suite,restore-regression,5.0,90.0,,2026-05-16T16:07:10.205958+00:00
performance-s1-flask-catalog-isoTrue-028-e20740,performance,s1-flask-catalog,perf-eebd3e2c,preview-pr-9600,True,test_suite,regression,8.0,90.0,,2026-05-16T16:07:10.205961+00:00
performance-s1-flask-catalog-isoTrue-028-e20740,performance,s1-flask-catalog,perf-eebd3e2c,preview-pr-9600,True,test_suite,restore-e2e,5.0,90.0,,2026-05-16T16:07:10.205963+00:00
performance-s1-flask-catalog-isoTrue-028-e20740,performance,s1-flask-catalog,perf-eebd3e2c,preview-pr-9600,True,test_suite,e2e,18.0,90.0,,2026-05-16T16:07:10.205965+00:00
performance-s1-flask-catalog-isoTrue-028-e20740,performance,s1-flask-catalog,perf-eebd3e2c,preview-pr-9600,True,test_suite,checkpoint_total,14.0,90.0,15.56,2026-05-16T16:07:10.205968+00:00
performance-s1-flask-catalog-isoTrue-029-49aee6,performance,s1-flask-catalog,perf-44b2c6d6,preview-pr-9583,True,test_suite,postgres-migrate,21.0,82.0,,2026-05-16T16:08:50.334559+00:00
performance-s1-flask-catalog-isoTrue-029-49aee6,performance,s1-flask-catalog,perf-44b2c6d6,preview-pr-9583,True,test_suite,saving,5.0,82.0,,2026-05-16T16:08:50.335973+00:00
performance-s1-flask-catalog-isoTrue-029-49aee6,performance,s1-flask-catalog,perf-44b2c6d6,preview-pr-9583,True,test_suite,smoke,6.0,82.0,,2026-05-16T16:08:50.335984+00:00
performance-s1-flask-catalog-isoTrue-029-49aee6,performance,s1-flask-catalog,perf-44b2c6d6,preview-pr-9583,True,test_suite,restore-regression,5.0,82.0,,2026-05-16T16:08:50.335988+00:00
performance-s1-flask-catalog-isoTrue-029-49aee6,performance,s1-flask-catalog,perf-44b2c6d6,preview-pr-9583,True,test_suite,regression,5.0,82.0,,2026-05-16T16:08:50.335990+00:00
performance-s1-flask-catalog-isoTrue-029-49aee6,performance,s1-flask-catalog,perf-44b2c6d6,preview-pr-9583,True,test_suite,restore-e2e,5.0,82.0,,2026-05-16T16:08:50.335993+00:00
performance-s1-flask-catalog-isoTrue-029-49aee6,performance,s1-flask-catalog,perf-44b2c6d6,preview-pr-9583,True,test_suite,e2e,14.0,82.0,,2026-05-16T16:08:50.335996+00:00
performance-s1-flask-catalog-isoTrue-029-49aee6,performance,s1-flask-catalog,perf-44b2c6d6,preview-pr-9583,True,test_suite,checkpoint_total,15.0,82.0,18.29,2026-05-16T16:08:50.335999+00:00
performance-s1-flask-catalog-isoFalse-000-c7552d,performance,s1-flask-catalog,perf-48bf1b45,preview-pr-9650,False,test_suite,postgres-migrate,20.0,44.0,,2026-05-16T16:10:15.634487+00:00
performance-s1-flask-catalog-isoFalse-000-c7552d,performance,s1-flask-catalog,perf-48bf1b45,preview-pr-9650,False,test_suite,smoke,7.0,44.0,,2026-05-16T16:10:15.634513+00:00
performance-s1-flask-catalog-isoFalse-000-c7552d,performance,s1-flask-catalog,perf-48bf1b45,preview-pr-9650,False,test_suite,regression,,44.0,,2026-05-16T16:10:15.634516+00:00
performance-s1-flask-catalog-isoFalse-000-c7552d,performance,s1-flask-catalog,perf-48bf1b45,preview-pr-9650,False,test_suite,e2e,,44.0,,2026-05-16T16:10:15.634904+00:00
performance-s1-flask-catalog-isoFalse-000-c7552d,performance,s1-flask-catalog,perf-48bf1b45,preview-pr-9650,False,test_suite,checkpoint_total,,44.0,,2026-05-16T16:10:15.634928+00:00
performance-s1-flask-catalog-isoFalse-001-77a1cf,performance,s1-flask-catalog,perf-8cd8b3ca,preview-pr-9478,False,test_suite,postgres-migrate,20.0,43.0,,2026-05-16T16:11:35.751866+00:00
performance-s1-flask-catalog-isoFalse-001-77a1cf,performance,s1-flask-catalog,perf-8cd8b3ca,preview-pr-9478,False,test_suite,smoke,6.0,43.0,,2026-05-16T16:11:35.751899+00:00
performance-s1-flask-catalog-isoFalse-001-77a1cf,performance,s1-flask-catalog,perf-8cd8b3ca,preview-pr-9478,False,test_suite,regression,,43.0,,2026-05-16T16:11:35.751904+00:00
performance-s1-flask-catalog-isoFalse-001-77a1cf,performance,s1-flask-catalog,perf-8cd8b3ca,preview-pr-9478,False,test_suite,e2e,,43.0,,2026-05-16T16:11:35.751907+00:00
performance-s1-flask-catalog-isoFalse-001-77a1cf,performance,s1-flask-catalog,perf-8cd8b3ca,preview-pr-9478,False,test_suite,checkpoint_total,,43.0,,2026-05-16T16:11:35.751910+00:00
performance-s1-flask-catalog-isoFalse-002-caa212,performance,s1-flask-catalog,perf-f7c4f2d0,preview-pr-9109,False,test_suite,postgres-migrate,20.0,41.0,,2026-05-16T16:12:55.379716+00:00
performance-s1-flask-catalog-isoFalse-002-caa212,performance,s1-flask-catalog,perf-f7c4f2d0,preview-pr-9109,False,test_suite,smoke,5.0,41.0,,2026-05-16T16:12:55.379747+00:00
performance-s1-flask-catalog-isoFalse-002-caa212,performance,s1-flask-catalog,perf-f7c4f2d0,preview-pr-9109,False,test_suite,regression,,41.0,,2026-05-16T16:12:55.379752+00:00
performance-s1-flask-catalog-isoFalse-002-caa212,performance,s1-flask-catalog,perf-f7c4f2d0,preview-pr-9109,False,test_suite,e2e,,41.0,,2026-05-16T16:12:55.379756+00:00
performance-s1-flask-catalog-isoFalse-002-caa212,performance,s1-flask-catalog,perf-f7c4f2d0,preview-pr-9109,False,test_suite,checkpoint_total,,41.0,,2026-05-16T16:12:55.379760+00:00
performance-s1-flask-catalog-isoFalse-003-25488c,performance,s1-flask-catalog,perf-3d43d89a,preview-pr-9577,False,test_suite,postgres-migrate,21.0,43.0,,2026-05-16T16:14:16.019967+00:00
performance-s1-flask-catalog-isoFalse-003-25488c,performance,s1-flask-catalog,perf-3d43d89a,preview-pr-9577,False,test_suite,smoke,5.0,43.0,,2026-05-16T16:14:16.020713+00:00
performance-s1-flask-catalog-isoFalse-003-25488c,performance,s1-flask-catalog,perf-3d43d89a,preview-pr-9577,False,test_suite,regression,,43.0,,2026-05-16T16:14:16.020722+00:00
performance-s1-flask-catalog-isoFalse-003-25488c,performance,s1-flask-catalog,perf-3d43d89a,preview-pr-9577,False,test_suite,e2e,,43.0,,2026-05-16T16:14:16.020726+00:00
performance-s1-flask-catalog-isoFalse-003-25488c,performance,s1-flask-catalog,perf-3d43d89a,preview-pr-9577,False,test_suite,checkpoint_total,,43.0,,2026-05-16T16:14:16.020729+00:00
performance-s1-flask-catalog-isoFalse-004-4abf52,performance,s1-flask-catalog,perf-82d16491,preview-pr-9693,False,test_suite,postgres-migrate,152.0,174.0,,2026-05-16T16:21:31.802067+00:00
performance-s1-flask-catalog-isoFalse-004-4abf52,performance,s1-flask-catalog,perf-82d16491,preview-pr-9693,False,test_suite,smoke,6.0,174.0,,2026-05-16T16:21:31.802146+00:00
performance-s1-flask-catalog-isoFalse-004-4abf52,performance,s1-flask-catalog,perf-82d16491,preview-pr-9693,False,test_suite,regression,,174.0,,2026-05-16T16:21:31.802153+00:00
performance-s1-flask-catalog-isoFalse-004-4abf52,performance,s1-flask-catalog,perf-82d16491,preview-pr-9693,False,test_suite,e2e,,174.0,,2026-05-16T16:21:31.802156+00:00
performance-s1-flask-catalog-isoFalse-004-4abf52,performance,s1-flask-catalog,perf-82d16491,preview-pr-9693,False,test_suite,checkpoint_total,,174.0,,2026-05-16T16:21:31.802159+00:00
performance-s1-flask-catalog-isoFalse-005-05c0c3,performance,s1-flask-catalog,perf-985ec01b,preview-pr-9274,False,test_suite,postgres-migrate,22.0,45.0,,2026-05-16T16:22:57.322699+00:00
performance-s1-flask-catalog-isoFalse-005-05c0c3,performance,s1-flask-catalog,perf-985ec01b,preview-pr-9274,False,test_suite,smoke,6.0,45.0,,2026-05-16T16:22:57.322719+00:00
performance-s1-flask-catalog-isoFalse-005-05c0c3,performance,s1-flask-catalog,perf-985ec01b,preview-pr-9274,False,test_suite,regression,,45.0,,2026-05-16T16:22:57.322722+00:00
performance-s1-flask-catalog-isoFalse-005-05c0c3,performance,s1-flask-catalog,perf-985ec01b,preview-pr-9274,False,test_suite,e2e,,45.0,,2026-05-16T16:22:57.322725+00:00
performance-s1-flask-catalog-isoFalse-005-05c0c3,performance,s1-flask-catalog,perf-985ec01b,preview-pr-9274,False,test_suite,checkpoint_total,,45.0,,2026-05-16T16:22:57.322727+00:00
performance-s1-flask-catalog-isoFalse-006-19461c,performance,s1-flask-catalog,perf-a9a3fddb,preview-pr-9348,False,test_suite,postgres-migrate,20.0,42.0,,2026-05-16T16:24:17.926307+00:00
performance-s1-flask-catalog-isoFalse-006-19461c,performance,s1-flask-catalog,perf-a9a3fddb,preview-pr-9348,False,test_suite,smoke,6.0,42.0,,2026-05-16T16:24:17.926331+00:00
performance-s1-flask-catalog-isoFalse-006-19461c,performance,s1-flask-catalog,perf-a9a3fddb,preview-pr-9348,False,test_suite,regression,,42.0,,2026-05-16T16:24:17.926335+00:00
performance-s1-flask-catalog-isoFalse-006-19461c,performance,s1-flask-catalog,perf-a9a3fddb,preview-pr-9348,False,test_suite,e2e,,42.0,,2026-05-16T16:24:17.926338+00:00
performance-s1-flask-catalog-isoFalse-006-19461c,performance,s1-flask-catalog,perf-a9a3fddb,preview-pr-9348,False,test_suite,checkpoint_total,,42.0,,2026-05-16T16:24:17.926341+00:00
performance-s1-flask-catalog-isoFalse-007-bf9fa0,performance,s1-flask-catalog,perf-fe02c75c,preview-pr-9679,False,test_suite,postgres-migrate,23.0,46.0,,2026-05-16T16:25:44.584824+00:00
performance-s1-flask-catalog-isoFalse-007-bf9fa0,performance,s1-flask-catalog,perf-fe02c75c,preview-pr-9679,False,test_suite,smoke,5.0,46.0,,2026-05-16T16:25:44.584845+00:00
performance-s1-flask-catalog-isoFalse-007-bf9fa0,performance,s1-flask-catalog,perf-fe02c75c,preview-pr-9679,False,test_suite,regression,,46.0,,2026-05-16T16:25:44.584849+00:00
performance-s1-flask-catalog-isoFalse-007-bf9fa0,performance,s1-flask-catalog,perf-fe02c75c,preview-pr-9679,False,test_suite,e2e,,46.0,,2026-05-16T16:25:44.584851+00:00
performance-s1-flask-catalog-isoFalse-007-bf9fa0,performance,s1-flask-catalog,perf-fe02c75c,preview-pr-9679,False,test_suite,checkpoint_total,,46.0,,2026-05-16T16:25:44.584854+00:00
performance-s1-flask-catalog-isoFalse-008-b400c6,performance,s1-flask-catalog,perf-d43db38e,preview-pr-9770,False,test_suite,postgres-migrate,25.0,49.0,,2026-05-16T16:27:16.582984+00:00
performance-s1-flask-catalog-isoFalse-008-b400c6,performance,s1-flask-catalog,perf-d43db38e,preview-pr-9770,False,test_suite,smoke,6.0,49.0,,2026-05-16T16:27:16.583045+00:00
performance-s1-flask-catalog-isoFalse-008-b400c6,performance,s1-flask-catalog,perf-d43db38e,preview-pr-9770,False,test_suite,regression,,49.0,,2026-05-16T16:27:16.583049+00:00
performance-s1-flask-catalog-isoFalse-008-b400c6,performance,s1-flask-catalog,perf-d43db38e,preview-pr-9770,False,test_suite,e2e,,49.0,,2026-05-16T16:27:16.583052+00:00
performance-s1-flask-catalog-isoFalse-008-b400c6,performance,s1-flask-catalog,perf-d43db38e,preview-pr-9770,False,test_suite,checkpoint_total,,49.0,,2026-05-16T16:27:16.583055+00:00
performance-s1-flask-catalog-isoFalse-009-0e585f,performance,s1-flask-catalog,perf-8f775a17,preview-pr-9782,False,test_suite,postgres-migrate,20.0,42.0,,2026-05-16T16:28:35.482401+00:00
performance-s1-flask-catalog-isoFalse-009-0e585f,performance,s1-flask-catalog,perf-8f775a17,preview-pr-9782,False,test_suite,smoke,6.0,42.0,,2026-05-16T16:28:35.482429+00:00
performance-s1-flask-catalog-isoFalse-009-0e585f,performance,s1-flask-catalog,perf-8f775a17,preview-pr-9782,False,test_suite,regression,,42.0,,2026-05-16T16:28:35.482433+00:00
performance-s1-flask-catalog-isoFalse-009-0e585f,performance,s1-flask-catalog,perf-8f775a17,preview-pr-9782,False,test_suite,e2e,,42.0,,2026-05-16T16:28:35.482435+00:00
performance-s1-flask-catalog-isoFalse-009-0e585f,performance,s1-flask-catalog,perf-8f775a17,preview-pr-9782,False,test_suite,checkpoint_total,,42.0,,2026-05-16T16:28:35.482438+00:00
performance-s1-flask-catalog-isoFalse-010-8eb6d2,performance,s1-flask-catalog,perf-7c2a35e6,preview-pr-9738,False,test_suite,postgres-migrate,19.0,40.0,,2026-05-16T16:29:56.572070+00:00
performance-s1-flask-catalog-isoFalse-010-8eb6d2,performance,s1-flask-catalog,perf-7c2a35e6,preview-pr-9738,False,test_suite,smoke,6.0,40.0,,2026-05-16T16:29:56.572092+00:00
performance-s1-flask-catalog-isoFalse-010-8eb6d2,performance,s1-flask-catalog,perf-7c2a35e6,preview-pr-9738,False,test_suite,regression,,40.0,,2026-05-16T16:29:56.572096+00:00
performance-s1-flask-catalog-isoFalse-010-8eb6d2,performance,s1-flask-catalog,perf-7c2a35e6,preview-pr-9738,False,test_suite,e2e,,40.0,,2026-05-16T16:29:56.572099+00:00
performance-s1-flask-catalog-isoFalse-010-8eb6d2,performance,s1-flask-catalog,perf-7c2a35e6,preview-pr-9738,False,test_suite,checkpoint_total,,40.0,,2026-05-16T16:29:56.572101+00:00
performance-s1-flask-catalog-isoFalse-011-a1e377,performance,s1-flask-catalog,perf-3fd05f00,preview-pr-9041,False,test_suite,postgres-migrate,22.0,45.0,,2026-05-16T16:31:21.995558+00:00
performance-s1-flask-catalog-isoFalse-011-a1e377,performance,s1-flask-catalog,perf-3fd05f00,preview-pr-9041,False,test_suite,smoke,7.0,45.0,,2026-05-16T16:31:21.995579+00:00
performance-s1-flask-catalog-isoFalse-011-a1e377,performance,s1-flask-catalog,perf-3fd05f00,preview-pr-9041,False,test_suite,regression,,45.0,,2026-05-16T16:31:21.995582+00:00
performance-s1-flask-catalog-isoFalse-011-a1e377,performance,s1-flask-catalog,perf-3fd05f00,preview-pr-9041,False,test_suite,e2e,,45.0,,2026-05-16T16:31:21.995584+00:00
performance-s1-flask-catalog-isoFalse-011-a1e377,performance,s1-flask-catalog,perf-3fd05f00,preview-pr-9041,False,test_suite,checkpoint_total,,45.0,,2026-05-16T16:31:21.995586+00:00
performance-s1-flask-catalog-isoFalse-012-ede755,performance,s1-flask-catalog,perf-f94271e5,preview-pr-9646,False,test_suite,postgres-migrate,19.0,40.0,,2026-05-16T16:32:43.270178+00:00
performance-s1-flask-catalog-isoFalse-012-ede755,performance,s1-flask-catalog,perf-f94271e5,preview-pr-9646,False,test_suite,smoke,5.0,40.0,,2026-05-16T16:32:43.270200+00:00
performance-s1-flask-catalog-isoFalse-012-ede755,performance,s1-flask-catalog,perf-f94271e5,preview-pr-9646,False,test_suite,regression,,40.0,,2026-05-16T16:32:43.270204+00:00
performance-s1-flask-catalog-isoFalse-012-ede755,performance,s1-flask-catalog,perf-f94271e5,preview-pr-9646,False,test_suite,e2e,,40.0,,2026-05-16T16:32:43.270206+00:00
performance-s1-flask-catalog-isoFalse-012-ede755,performance,s1-flask-catalog,perf-f94271e5,preview-pr-9646,False,test_suite,checkpoint_total,,40.0,,2026-05-16T16:32:43.270209+00:00
performance-s1-flask-catalog-isoFalse-013-57e0e8,performance,s1-flask-catalog,perf-4930d969,preview-pr-9366,False,test_suite,postgres-migrate,20.0,42.0,,2026-05-16T16:34:04.370745+00:00
performance-s1-flask-catalog-isoFalse-013-57e0e8,performance,s1-flask-catalog,perf-4930d969,preview-pr-9366,False,test_suite,smoke,5.0,42.0,,2026-05-16T16:34:04.370766+00:00
performance-s1-flask-catalog-isoFalse-013-57e0e8,performance,s1-flask-catalog,perf-4930d969,preview-pr-9366,False,test_suite,regression,,42.0,,2026-05-16T16:34:04.370769+00:00
performance-s1-flask-catalog-isoFalse-013-57e0e8,performance,s1-flask-catalog,perf-4930d969,preview-pr-9366,False,test_suite,e2e,,42.0,,2026-05-16T16:34:04.370772+00:00
performance-s1-flask-catalog-isoFalse-013-57e0e8,performance,s1-flask-catalog,perf-4930d969,preview-pr-9366,False,test_suite,checkpoint_total,,42.0,,2026-05-16T16:34:04.370774+00:00
performance-s1-flask-catalog-isoFalse-014-5a9c2e,performance,s1-flask-catalog,perf-bce3f7df,preview-pr-9278,False,test_suite,postgres-migrate,20.0,42.0,,2026-05-16T16:35:24.041226+00:00
performance-s1-flask-catalog-isoFalse-014-5a9c2e,performance,s1-flask-catalog,perf-bce3f7df,preview-pr-9278,False,test_suite,smoke,6.0,42.0,,2026-05-16T16:35:24.041251+00:00
performance-s1-flask-catalog-isoFalse-014-5a9c2e,performance,s1-flask-catalog,perf-bce3f7df,preview-pr-9278,False,test_suite,regression,,42.0,,2026-05-16T16:35:24.041255+00:00
performance-s1-flask-catalog-isoFalse-014-5a9c2e,performance,s1-flask-catalog,perf-bce3f7df,preview-pr-9278,False,test_suite,e2e,,42.0,,2026-05-16T16:35:24.041258+00:00
performance-s1-flask-catalog-isoFalse-014-5a9c2e,performance,s1-flask-catalog,perf-bce3f7df,preview-pr-9278,False,test_suite,checkpoint_total,,42.0,,2026-05-16T16:35:24.041260+00:00
performance-s1-flask-catalog-isoFalse-015-8b967e,performance,s1-flask-catalog,perf-12297cf6,preview-pr-9526,False,test_suite,postgres-migrate,20.0,43.0,,2026-05-16T16:36:44.394124+00:00
performance-s1-flask-catalog-isoFalse-015-8b967e,performance,s1-flask-catalog,perf-12297cf6,preview-pr-9526,False,test_suite,smoke,7.0,43.0,,2026-05-16T16:36:44.394205+00:00
performance-s1-flask-catalog-isoFalse-015-8b967e,performance,s1-flask-catalog,perf-12297cf6,preview-pr-9526,False,test_suite,regression,,43.0,,2026-05-16T16:36:44.394210+00:00
performance-s1-flask-catalog-isoFalse-015-8b967e,performance,s1-flask-catalog,perf-12297cf6,preview-pr-9526,False,test_suite,e2e,,43.0,,2026-05-16T16:36:44.394213+00:00
performance-s1-flask-catalog-isoFalse-015-8b967e,performance,s1-flask-catalog,perf-12297cf6,preview-pr-9526,False,test_suite,checkpoint_total,,43.0,,2026-05-16T16:36:44.394216+00:00
performance-s1-flask-catalog-isoFalse-016-4ec83e,performance,s1-flask-catalog,perf-43435702,preview-pr-9317,False,test_suite,postgres-migrate,21.0,43.0,,2026-05-16T16:38:09.004836+00:00
performance-s1-flask-catalog-isoFalse-016-4ec83e,performance,s1-flask-catalog,perf-43435702,preview-pr-9317,False,test_suite,smoke,6.0,43.0,,2026-05-16T16:38:09.004868+00:00
performance-s1-flask-catalog-isoFalse-016-4ec83e,performance,s1-flask-catalog,perf-43435702,preview-pr-9317,False,test_suite,regression,,43.0,,2026-05-16T16:38:09.004873+00:00
performance-s1-flask-catalog-isoFalse-016-4ec83e,performance,s1-flask-catalog,perf-43435702,preview-pr-9317,False,test_suite,e2e,,43.0,,2026-05-16T16:38:09.004876+00:00
performance-s1-flask-catalog-isoFalse-016-4ec83e,performance,s1-flask-catalog,perf-43435702,preview-pr-9317,False,test_suite,checkpoint_total,,43.0,,2026-05-16T16:38:09.004878+00:00
performance-s1-flask-catalog-isoFalse-017-4e9ae6,performance,s1-flask-catalog,perf-8398e7f3,preview-pr-9404,False,test_suite,postgres-migrate,21.0,43.0,,2026-05-16T16:39:30.046156+00:00
performance-s1-flask-catalog-isoFalse-017-4e9ae6,performance,s1-flask-catalog,perf-8398e7f3,preview-pr-9404,False,test_suite,smoke,6.0,43.0,,2026-05-16T16:39:30.046179+00:00
performance-s1-flask-catalog-isoFalse-017-4e9ae6,performance,s1-flask-catalog,perf-8398e7f3,preview-pr-9404,False,test_suite,regression,,43.0,,2026-05-16T16:39:30.046182+00:00
performance-s1-flask-catalog-isoFalse-017-4e9ae6,performance,s1-flask-catalog,perf-8398e7f3,preview-pr-9404,False,test_suite,e2e,,43.0,,2026-05-16T16:39:30.046185+00:00
performance-s1-flask-catalog-isoFalse-017-4e9ae6,performance,s1-flask-catalog,perf-8398e7f3,preview-pr-9404,False,test_suite,checkpoint_total,,43.0,,2026-05-16T16:39:30.046188+00:00
performance-s1-flask-catalog-isoFalse-018-a3c981,performance,s1-flask-catalog,perf-554ed19f,preview-pr-9218,False,test_suite,postgres-migrate,21.0,43.0,,2026-05-16T16:40:49.419667+00:00
performance-s1-flask-catalog-isoFalse-018-a3c981,performance,s1-flask-catalog,perf-554ed19f,preview-pr-9218,False,test_suite,smoke,6.0,43.0,,2026-05-16T16:40:49.419690+00:00
performance-s1-flask-catalog-isoFalse-018-a3c981,performance,s1-flask-catalog,perf-554ed19f,preview-pr-9218,False,test_suite,regression,,43.0,,2026-05-16T16:40:49.419694+00:00
performance-s1-flask-catalog-isoFalse-018-a3c981,performance,s1-flask-catalog,perf-554ed19f,preview-pr-9218,False,test_suite,e2e,,43.0,,2026-05-16T16:40:49.419696+00:00
performance-s1-flask-catalog-isoFalse-018-a3c981,performance,s1-flask-catalog,perf-554ed19f,preview-pr-9218,False,test_suite,checkpoint_total,,43.0,,2026-05-16T16:40:49.419698+00:00
performance-s1-flask-catalog-isoFalse-019-3445ff,performance,s1-flask-catalog,perf-d019f9e1,preview-pr-9730,False,test_suite,postgres-migrate,19.0,40.0,,2026-05-16T16:42:08.791661+00:00
performance-s1-flask-catalog-isoFalse-019-3445ff,performance,s1-flask-catalog,perf-d019f9e1,preview-pr-9730,False,test_suite,smoke,6.0,40.0,,2026-05-16T16:42:08.791695+00:00
performance-s1-flask-catalog-isoFalse-019-3445ff,performance,s1-flask-catalog,perf-d019f9e1,preview-pr-9730,False,test_suite,regression,,40.0,,2026-05-16T16:42:08.792252+00:00
performance-s1-flask-catalog-isoFalse-019-3445ff,performance,s1-flask-catalog,perf-d019f9e1,preview-pr-9730,False,test_suite,e2e,,40.0,,2026-05-16T16:42:08.792266+00:00
performance-s1-flask-catalog-isoFalse-019-3445ff,performance,s1-flask-catalog,perf-d019f9e1,preview-pr-9730,False,test_suite,checkpoint_total,,40.0,,2026-05-16T16:42:08.792272+00:00
performance-s1-flask-catalog-isoFalse-020-67a3c1,performance,s1-flask-catalog,perf-a46682e2,preview-pr-9204,False,test_suite,postgres-migrate,23.0,45.0,,2026-05-16T16:43:36.490487+00:00
performance-s1-flask-catalog-isoFalse-020-67a3c1,performance,s1-flask-catalog,perf-a46682e2,preview-pr-9204,False,test_suite,smoke,6.0,45.0,,2026-05-16T16:43:36.490512+00:00
performance-s1-flask-catalog-isoFalse-020-67a3c1,performance,s1-flask-catalog,perf-a46682e2,preview-pr-9204,False,test_suite,regression,,45.0,,2026-05-16T16:43:36.490516+00:00
performance-s1-flask-catalog-isoFalse-020-67a3c1,performance,s1-flask-catalog,perf-a46682e2,preview-pr-9204,False,test_suite,e2e,,45.0,,2026-05-16T16:43:36.490519+00:00
performance-s1-flask-catalog-isoFalse-020-67a3c1,performance,s1-flask-catalog,perf-a46682e2,preview-pr-9204,False,test_suite,checkpoint_total,,45.0,,2026-05-16T16:43:36.490521+00:00
performance-s1-flask-catalog-isoFalse-021-714ec4,performance,s1-flask-catalog,perf-9b5b0cfb,preview-pr-9517,False,test_suite,postgres-migrate,23.0,46.0,,2026-05-16T16:45:02.006934+00:00
