run_id,experiment,subject_id,preview_name,namespace,isolation_enabled,phase,step,step_duration_s,total_reconcile_s,requeue_count,timestamp_utc
performance-s1-flask-catalog-isoTrue-001-5150b7,performance,s1-flask-catalog,perf-09f00ebf,preview-pr-9584,True,test_suite,restore-e2e,6.0,72.0,,2026-05-15T12:58:30.234631+00:00
performance-s1-flask-catalog-isoTrue-001-5150b7,performance,s1-flask-catalog,perf-09f00ebf,preview-pr-9584,True,test_suite,e2e,14.0,72.0,,2026-05-15T12:58:30.234636+00:00
performance-s1-flask-catalog-isoTrue-001-5150b7,performance,s1-flask-catalog,perf-09f00ebf,preview-pr-9584,True,test_suite,checkpoint_total,15.0,72.0,20.83,2026-05-15T12:58:30.234645+00:00
performance-s1-flask-catalog-isoTrue-002-8eb889,performance,s1-flask-catalog,perf-e5b7c6e7,preview-pr-9878,True,test_suite,postgres-migrate,19.0,73.0,,2026-05-15T12:59:53.518793+00:00
performance-s1-flask-catalog-isoTrue-002-8eb889,performance,s1-flask-catalog,perf-e5b7c6e7,preview-pr-9878,True,test_suite,saving,4.0,73.0,,2026-05-15T12:59:53.518809+00:00
performance-s1-flask-catalog-isoTrue-002-8eb889,performance,s1-flask-catalog,perf-e5b7c6e7,preview-pr-9878,True,test_suite,smoke,5.0,73.0,,2026-05-15T12:59:53.518811+00:00
performance-s1-flask-catalog-isoTrue-002-8eb889,performance,s1-flask-catalog,perf-e5b7c6e7,preview-pr-9878,True,test_suite,restore-regression,5.0,73.0,,2026-05-15T12:59:53.518813+00:00
performance-s1-flask-catalog-isoTrue-002-8eb889,performance,s1-flask-catalog,perf-e5b7c6e7,preview-pr-9878,True,test_suite,regression,5.0,73.0,,2026-05-15T12:59:53.518815+00:00
performance-s1-flask-catalog-isoTrue-002-8eb889,performance,s1-flask-catalog,perf-e5b7c6e7,preview-pr-9878,True,test_suite,restore-e2e,5.0,73.0,,2026-05-15T12:59:53.518817+00:00
performance-s1-flask-catalog-isoTrue-002-8eb889,performance,s1-flask-catalog,perf-e5b7c6e7,preview-pr-9878,True,test_suite,e2e,15.0,73.0,,2026-05-15T12:59:53.518818+00:00
performance-s1-flask-catalog-isoTrue-002-8eb889,performance,s1-flask-catalog,perf-e5b7c6e7,preview-pr-9878,True,test_suite,checkpoint_total,14.0,73.0,19.18,2026-05-15T12:59:53.518820+00:00
performance-s1-flask-catalog-isoTrue-003-fe86fd,performance,s1-flask-catalog,perf-c6034d6e,preview-pr-9515,True,test_suite,postgres-migrate,19.0,73.0,,2026-05-15T13:01:16.776323+00:00
performance-s1-flask-catalog-isoTrue-003-fe86fd,performance,s1-flask-catalog,perf-c6034d6e,preview-pr-9515,True,test_suite,saving,4.0,73.0,,2026-05-15T13:01:16.776340+00:00
performance-s1-flask-catalog-isoTrue-003-fe86fd,performance,s1-flask-catalog,perf-c6034d6e,preview-pr-9515,True,test_suite,smoke,5.0,73.0,,2026-05-15T13:01:16.776344+00:00
performance-s1-flask-catalog-isoTrue-003-fe86fd,performance,s1-flask-catalog,perf-c6034d6e,preview-pr-9515,True,test_suite,restore-regression,5.0,73.0,,2026-05-15T13:01:16.776346+00:00
performance-s1-flask-catalog-isoTrue-003-fe86fd,performance,s1-flask-catalog,perf-c6034d6e,preview-pr-9515,True,test_suite,regression,5.0,73.0,,2026-05-15T13:01:16.776348+00:00
performance-s1-flask-catalog-isoTrue-003-fe86fd,performance,s1-flask-catalog,perf-c6034d6e,preview-pr-9515,True,test_suite,restore-e2e,5.0,73.0,,2026-05-15T13:01:16.776351+00:00
performance-s1-flask-catalog-isoTrue-003-fe86fd,performance,s1-flask-catalog,perf-c6034d6e,preview-pr-9515,True,test_suite,e2e,16.0,73.0,,2026-05-15T13:01:16.776353+00:00
performance-s1-flask-catalog-isoTrue-003-fe86fd,performance,s1-flask-catalog,perf-c6034d6e,preview-pr-9515,True,test_suite,checkpoint_total,14.0,73.0,19.18,2026-05-15T13:01:16.776355+00:00
performance-s1-flask-catalog-isoTrue-004-af269b,performance,s1-flask-catalog,perf-3883d43f,preview-pr-9167,True,test_suite,postgres-migrate,18.0,73.0,,2026-05-15T13:02:40.137176+00:00
performance-s1-flask-catalog-isoTrue-004-af269b,performance,s1-flask-catalog,perf-3883d43f,preview-pr-9167,True,test_suite,saving,4.0,73.0,,2026-05-15T13:02:40.137189+00:00
performance-s1-flask-catalog-isoTrue-004-af269b,performance,s1-flask-catalog,perf-3883d43f,preview-pr-9167,True,test_suite,smoke,4.0,73.0,,2026-05-15T13:02:40.137191+00:00
performance-s1-flask-catalog-isoTrue-004-af269b,performance,s1-flask-catalog,perf-3883d43f,preview-pr-9167,True,test_suite,restore-regression,5.0,73.0,,2026-05-15T13:02:40.137192+00:00
performance-s1-flask-catalog-isoTrue-004-af269b,performance,s1-flask-catalog,perf-3883d43f,preview-pr-9167,True,test_suite,regression,5.0,73.0,,2026-05-15T13:02:40.137193+00:00
performance-s1-flask-catalog-isoTrue-004-af269b,performance,s1-flask-catalog,perf-3883d43f,preview-pr-9167,True,test_suite,restore-e2e,5.0,73.0,,2026-05-15T13:02:40.137194+00:00
performance-s1-flask-catalog-isoTrue-004-af269b,performance,s1-flask-catalog,perf-3883d43f,preview-pr-9167,True,test_suite,e2e,16.0,73.0,,2026-05-15T13:02:40.137196+00:00
performance-s1-flask-catalog-isoTrue-004-af269b,performance,s1-flask-catalog,perf-3883d43f,preview-pr-9167,True,test_suite,checkpoint_total,14.0,73.0,19.18,2026-05-15T13:02:40.137197+00:00
performance-s1-flask-catalog-isoTrue-005-ab9aef,performance,s1-flask-catalog,perf-b625d7b5,preview-pr-9239,True,test_suite,postgres-migrate,19.0,71.0,,2026-05-15T13:03:58.272811+00:00
performance-s1-flask-catalog-isoTrue-005-ab9aef,performance,s1-flask-catalog,perf-b625d7b5,preview-pr-9239,True,test_suite,saving,5.0,71.0,,2026-05-15T13:03:58.272857+00:00
performance-s1-flask-catalog-isoTrue-005-ab9aef,performance,s1-flask-catalog,perf-b625d7b5,preview-pr-9239,True,test_suite,smoke,4.0,71.0,,2026-05-15T13:03:58.272862+00:00
performance-s1-flask-catalog-isoTrue-005-ab9aef,performance,s1-flask-catalog,perf-b625d7b5,preview-pr-9239,True,test_suite,restore-regression,6.0,71.0,,2026-05-15T13:03:58.272865+00:00
performance-s1-flask-catalog-isoTrue-005-ab9aef,performance,s1-flask-catalog,perf-b625d7b5,preview-pr-9239,True,test_suite,regression,5.0,71.0,,2026-05-15T13:03:58.272867+00:00
performance-s1-flask-catalog-isoTrue-005-ab9aef,performance,s1-flask-catalog,perf-b625d7b5,preview-pr-9239,True,test_suite,restore-e2e,5.0,71.0,,2026-05-15T13:03:58.272869+00:00
performance-s1-flask-catalog-isoTrue-005-ab9aef,performance,s1-flask-catalog,perf-b625d7b5,preview-pr-9239,True,test_suite,e2e,13.0,71.0,,2026-05-15T13:03:58.272871+00:00
performance-s1-flask-catalog-isoTrue-005-ab9aef,performance,s1-flask-catalog,perf-b625d7b5,preview-pr-9239,True,test_suite,checkpoint_total,16.0,71.0,22.54,2026-05-15T13:03:58.272874+00:00
performance-s1-flask-catalog-isoTrue-006-18dd83,performance,s1-flask-catalog,perf-beb00cf3,preview-pr-9630,True,test_suite,postgres-migrate,19.0,75.0,,2026-05-15T13:05:21.617571+00:00
performance-s1-flask-catalog-isoTrue-006-18dd83,performance,s1-flask-catalog,perf-beb00cf3,preview-pr-9630,True,test_suite,saving,4.0,75.0,,2026-05-15T13:05:21.617588+00:00
performance-s1-flask-catalog-isoTrue-006-18dd83,performance,s1-flask-catalog,perf-beb00cf3,preview-pr-9630,True,test_suite,smoke,5.0,75.0,,2026-05-15T13:05:21.617591+00:00
performance-s1-flask-catalog-isoTrue-006-18dd83,performance,s1-flask-catalog,perf-beb00cf3,preview-pr-9630,True,test_suite,restore-regression,5.0,75.0,,2026-05-15T13:05:21.617593+00:00
performance-s1-flask-catalog-isoTrue-006-18dd83,performance,s1-flask-catalog,perf-beb00cf3,preview-pr-9630,True,test_suite,regression,4.0,75.0,,2026-05-15T13:05:21.617596+00:00
performance-s1-flask-catalog-isoTrue-006-18dd83,performance,s1-flask-catalog,perf-beb00cf3,preview-pr-9630,True,test_suite,restore-e2e,5.0,75.0,,2026-05-15T13:05:21.617598+00:00
performance-s1-flask-catalog-isoTrue-006-18dd83,performance,s1-flask-catalog,perf-beb00cf3,preview-pr-9630,True,test_suite,e2e,17.0,75.0,,2026-05-15T13:05:21.617600+00:00
performance-s1-flask-catalog-isoTrue-006-18dd83,performance,s1-flask-catalog,perf-beb00cf3,preview-pr-9630,True,test_suite,checkpoint_total,14.0,75.0,18.67,2026-05-15T13:05:21.617603+00:00
performance-s1-flask-catalog-isoTrue-007-0e5fee,performance,s1-flask-catalog,perf-24a768ce,preview-pr-9385,True,test_suite,postgres-migrate,18.0,69.0,,2026-05-15T13:06:39.814715+00:00
performance-s1-flask-catalog-isoTrue-007-0e5fee,performance,s1-flask-catalog,perf-24a768ce,preview-pr-9385,True,test_suite,saving,4.0,69.0,,2026-05-15T13:06:39.814754+00:00
performance-s1-flask-catalog-isoTrue-007-0e5fee,performance,s1-flask-catalog,perf-24a768ce,preview-pr-9385,True,test_suite,smoke,5.0,69.0,,2026-05-15T13:06:39.814758+00:00
performance-s1-flask-catalog-isoTrue-007-0e5fee,performance,s1-flask-catalog,perf-24a768ce,preview-pr-9385,True,test_suite,restore-regression,5.0,69.0,,2026-05-15T13:06:39.814760+00:00
performance-s1-flask-catalog-isoTrue-007-0e5fee,performance,s1-flask-catalog,perf-24a768ce,preview-pr-9385,True,test_suite,regression,5.0,69.0,,2026-05-15T13:06:39.814762+00:00
performance-s1-flask-catalog-isoTrue-007-0e5fee,performance,s1-flask-catalog,perf-24a768ce,preview-pr-9385,True,test_suite,restore-e2e,5.0,69.0,,2026-05-15T13:06:39.814763+00:00
performance-s1-flask-catalog-isoTrue-007-0e5fee,performance,s1-flask-catalog,perf-24a768ce,preview-pr-9385,True,test_suite,e2e,12.0,69.0,,2026-05-15T13:06:39.814765+00:00
performance-s1-flask-catalog-isoTrue-007-0e5fee,performance,s1-flask-catalog,perf-24a768ce,preview-pr-9385,True,test_suite,checkpoint_total,14.0,69.0,20.29,2026-05-15T13:06:39.814767+00:00
performance-s1-flask-catalog-isoTrue-008-297938,performance,s1-flask-catalog,perf-59c39573,preview-pr-9139,True,test_suite,postgres-migrate,19.0,71.0,,2026-05-15T13:07:57.785906+00:00
performance-s1-flask-catalog-isoTrue-008-297938,performance,s1-flask-catalog,perf-59c39573,preview-pr-9139,True,test_suite,saving,4.0,71.0,,2026-05-15T13:07:57.785922+00:00
performance-s1-flask-catalog-isoTrue-008-297938,performance,s1-flask-catalog,perf-59c39573,preview-pr-9139,True,test_suite,smoke,5.0,71.0,,2026-05-15T13:07:57.785925+00:00
performance-s1-flask-catalog-isoTrue-008-297938,performance,s1-flask-catalog,perf-59c39573,preview-pr-9139,True,test_suite,restore-regression,5.0,71.0,,2026-05-15T13:07:57.785927+00:00
performance-s1-flask-catalog-isoTrue-008-297938,performance,s1-flask-catalog,perf-59c39573,preview-pr-9139,True,test_suite,regression,5.0,71.0,,2026-05-15T13:07:57.785930+00:00
performance-s1-flask-catalog-isoTrue-008-297938,performance,s1-flask-catalog,perf-59c39573,preview-pr-9139,True,test_suite,restore-e2e,5.0,71.0,,2026-05-15T13:07:57.785932+00:00
performance-s1-flask-catalog-isoTrue-008-297938,performance,s1-flask-catalog,perf-59c39573,preview-pr-9139,True,test_suite,e2e,14.0,71.0,,2026-05-15T13:07:57.785934+00:00
performance-s1-flask-catalog-isoTrue-008-297938,performance,s1-flask-catalog,perf-59c39573,preview-pr-9139,True,test_suite,checkpoint_total,14.0,71.0,19.72,2026-05-15T13:07:57.785937+00:00
performance-s1-flask-catalog-isoTrue-009-c71027,performance,s1-flask-catalog,perf-25841243,preview-pr-9244,True,test_suite,postgres-migrate,18.0,76.0,,2026-05-15T13:09:21.165266+00:00
performance-s1-flask-catalog-isoTrue-009-c71027,performance,s1-flask-catalog,perf-25841243,preview-pr-9244,True,test_suite,saving,4.0,76.0,,2026-05-15T13:09:21.165286+00:00
performance-s1-flask-catalog-isoTrue-009-c71027,performance,s1-flask-catalog,perf-25841243,preview-pr-9244,True,test_suite,smoke,5.0,76.0,,2026-05-15T13:09:21.165290+00:00
performance-s1-flask-catalog-isoTrue-009-c71027,performance,s1-flask-catalog,perf-25841243,preview-pr-9244,True,test_suite,restore-regression,5.0,76.0,,2026-05-15T13:09:21.165294+00:00
performance-s1-flask-catalog-isoTrue-009-c71027,performance,s1-flask-catalog,perf-25841243,preview-pr-9244,True,test_suite,regression,5.0,76.0,,2026-05-15T13:09:21.165297+00:00
performance-s1-flask-catalog-isoTrue-009-c71027,performance,s1-flask-catalog,perf-25841243,preview-pr-9244,True,test_suite,restore-e2e,6.0,76.0,,2026-05-15T13:09:21.165300+00:00
performance-s1-flask-catalog-isoTrue-009-c71027,performance,s1-flask-catalog,perf-25841243,preview-pr-9244,True,test_suite,e2e,18.0,76.0,,2026-05-15T13:09:21.165303+00:00
performance-s1-flask-catalog-isoTrue-009-c71027,performance,s1-flask-catalog,perf-25841243,preview-pr-9244,True,test_suite,checkpoint_total,15.0,76.0,19.74,2026-05-15T13:09:21.165307+00:00
performance-s1-flask-catalog-isoTrue-010-fdfcdf,performance,s1-flask-catalog,perf-f070598d,preview-pr-9501,True,test_suite,postgres-migrate,20.0,73.0,,2026-05-15T13:10:44.562619+00:00
performance-s1-flask-catalog-isoTrue-010-fdfcdf,performance,s1-flask-catalog,perf-f070598d,preview-pr-9501,True,test_suite,saving,4.0,73.0,,2026-05-15T13:10:44.562659+00:00
performance-s1-flask-catalog-isoTrue-010-fdfcdf,performance,s1-flask-catalog,perf-f070598d,preview-pr-9501,True,test_suite,smoke,5.0,73.0,,2026-05-15T13:10:44.562663+00:00
performance-s1-flask-catalog-isoTrue-010-fdfcdf,performance,s1-flask-catalog,perf-f070598d,preview-pr-9501,True,test_suite,restore-regression,5.0,73.0,,2026-05-15T13:10:44.562665+00:00
performance-s1-flask-catalog-isoTrue-010-fdfcdf,performance,s1-flask-catalog,perf-f070598d,preview-pr-9501,True,test_suite,regression,5.0,73.0,,2026-05-15T13:10:44.562667+00:00
performance-s1-flask-catalog-isoTrue-010-fdfcdf,performance,s1-flask-catalog,perf-f070598d,preview-pr-9501,True,test_suite,restore-e2e,5.0,73.0,,2026-05-15T13:10:44.562669+00:00
performance-s1-flask-catalog-isoTrue-010-fdfcdf,performance,s1-flask-catalog,perf-f070598d,preview-pr-9501,True,test_suite,e2e,14.0,73.0,,2026-05-15T13:10:44.562671+00:00
performance-s1-flask-catalog-isoTrue-010-fdfcdf,performance,s1-flask-catalog,perf-f070598d,preview-pr-9501,True,test_suite,checkpoint_total,14.0,73.0,19.18,2026-05-15T13:10:44.562673+00:00
performance-s1-flask-catalog-isoTrue-011-65c2d3,performance,s1-flask-catalog,perf-6ac12541,preview-pr-9146,True,test_suite,postgres-migrate,18.0,71.0,,2026-05-15T13:12:02.741674+00:00
performance-s1-flask-catalog-isoTrue-011-65c2d3,performance,s1-flask-catalog,perf-6ac12541,preview-pr-9146,True,test_suite,saving,4.0,71.0,,2026-05-15T13:12:02.741695+00:00
performance-s1-flask-catalog-isoTrue-011-65c2d3,performance,s1-flask-catalog,perf-6ac12541,preview-pr-9146,True,test_suite,smoke,4.0,71.0,,2026-05-15T13:12:02.741698+00:00
performance-s1-flask-catalog-isoTrue-011-65c2d3,performance,s1-flask-catalog,perf-6ac12541,preview-pr-9146,True,test_suite,restore-regression,6.0,71.0,,2026-05-15T13:12:02.741701+00:00
performance-s1-flask-catalog-isoTrue-011-65c2d3,performance,s1-flask-catalog,perf-6ac12541,preview-pr-9146,True,test_suite,regression,4.0,71.0,,2026-05-15T13:12:02.741705+00:00
performance-s1-flask-catalog-isoTrue-011-65c2d3,performance,s1-flask-catalog,perf-6ac12541,preview-pr-9146,True,test_suite,restore-e2e,5.0,71.0,,2026-05-15T13:12:02.741709+00:00
performance-s1-flask-catalog-isoTrue-011-65c2d3,performance,s1-flask-catalog,perf-6ac12541,preview-pr-9146,True,test_suite,e2e,14.0,71.0,,2026-05-15T13:12:02.741711+00:00
performance-s1-flask-catalog-isoTrue-011-65c2d3,performance,s1-flask-catalog,perf-6ac12541,preview-pr-9146,True,test_suite,checkpoint_total,15.0,71.0,21.13,2026-05-15T13:12:02.741714+00:00
performance-s1-flask-catalog-isoTrue-012-c5c3a3,performance,s1-flask-catalog,perf-23956fc9,preview-pr-9605,True,test_suite,postgres-migrate,21.0,83.0,,2026-05-15T13:13:32.627380+00:00
performance-s1-flask-catalog-isoTrue-012-c5c3a3,performance,s1-flask-catalog,perf-23956fc9,preview-pr-9605,True,test_suite,saving,7.0,83.0,,2026-05-15T13:13:32.628325+00:00
performance-s1-flask-catalog-isoTrue-012-c5c3a3,performance,s1-flask-catalog,perf-23956fc9,preview-pr-9605,True,test_suite,smoke,7.0,83.0,,2026-05-15T13:13:32.628592+00:00
performance-s1-flask-catalog-isoTrue-012-c5c3a3,performance,s1-flask-catalog,perf-23956fc9,preview-pr-9605,True,test_suite,restore-regression,6.0,83.0,,2026-05-15T13:13:32.628600+00:00
performance-s1-flask-catalog-isoTrue-012-c5c3a3,performance,s1-flask-catalog,perf-23956fc9,preview-pr-9605,True,test_suite,regression,4.0,83.0,,2026-05-15T13:13:32.628604+00:00
performance-s1-flask-catalog-isoTrue-012-c5c3a3,performance,s1-flask-catalog,perf-23956fc9,preview-pr-9605,True,test_suite,restore-e2e,6.0,83.0,,2026-05-15T13:13:32.628607+00:00
performance-s1-flask-catalog-isoTrue-012-c5c3a3,performance,s1-flask-catalog,perf-23956fc9,preview-pr-9605,True,test_suite,e2e,16.0,83.0,,2026-05-15T13:13:32.628609+00:00
performance-s1-flask-catalog-isoTrue-012-c5c3a3,performance,s1-flask-catalog,perf-23956fc9,preview-pr-9605,True,test_suite,checkpoint_total,19.0,83.0,22.89,2026-05-15T13:13:32.628612+00:00
performance-s1-flask-catalog-isoTrue-013-6c55e4,performance,s1-flask-catalog,perf-ac90398a,preview-pr-9002,True,test_suite,postgres-migrate,20.0,73.0,,2026-05-15T13:14:55.997037+00:00
performance-s1-flask-catalog-isoTrue-013-6c55e4,performance,s1-flask-catalog,perf-ac90398a,preview-pr-9002,True,test_suite,saving,4.0,73.0,,2026-05-15T13:14:55.997058+00:00
performance-s1-flask-catalog-isoTrue-013-6c55e4,performance,s1-flask-catalog,perf-ac90398a,preview-pr-9002,True,test_suite,smoke,5.0,73.0,,2026-05-15T13:14:55.997063+00:00
performance-s1-flask-catalog-isoTrue-013-6c55e4,performance,s1-flask-catalog,perf-ac90398a,preview-pr-9002,True,test_suite,restore-regression,5.0,73.0,,2026-05-15T13:14:55.997067+00:00
performance-s1-flask-catalog-isoTrue-013-6c55e4,performance,s1-flask-catalog,perf-ac90398a,preview-pr-9002,True,test_suite,regression,4.0,73.0,,2026-05-15T13:14:55.997070+00:00
performance-s1-flask-catalog-isoTrue-013-6c55e4,performance,s1-flask-catalog,perf-ac90398a,preview-pr-9002,True,test_suite,restore-e2e,6.0,73.0,,2026-05-15T13:14:55.997074+00:00
performance-s1-flask-catalog-isoTrue-013-6c55e4,performance,s1-flask-catalog,perf-ac90398a,preview-pr-9002,True,test_suite,e2e,14.0,73.0,,2026-05-15T13:14:55.997077+00:00
performance-s1-flask-catalog-isoTrue-013-6c55e4,performance,s1-flask-catalog,perf-ac90398a,preview-pr-9002,True,test_suite,checkpoint_total,15.0,73.0,20.55,2026-05-15T13:14:55.997081+00:00
performance-s1-flask-catalog-isoTrue-014-661dce,performance,s1-flask-catalog,perf-0b08ec62,preview-pr-9754,True,test_suite,postgres-migrate,19.0,75.0,,2026-05-15T13:16:19.413573+00:00
performance-s1-flask-catalog-isoTrue-014-661dce,performance,s1-flask-catalog,perf-0b08ec62,preview-pr-9754,True,test_suite,saving,4.0,75.0,,2026-05-15T13:16:19.413591+00:00
performance-s1-flask-catalog-isoTrue-014-661dce,performance,s1-flask-catalog,perf-0b08ec62,preview-pr-9754,True,test_suite,smoke,5.0,75.0,,2026-05-15T13:16:19.413594+00:00
performance-s1-flask-catalog-isoTrue-014-661dce,performance,s1-flask-catalog,perf-0b08ec62,preview-pr-9754,True,test_suite,restore-regression,5.0,75.0,,2026-05-15T13:16:19.413901+00:00
performance-s1-flask-catalog-isoTrue-014-661dce,performance,s1-flask-catalog,perf-0b08ec62,preview-pr-9754,True,test_suite,regression,5.0,75.0,,2026-05-15T13:16:19.413908+00:00
performance-s1-flask-catalog-isoTrue-014-661dce,performance,s1-flask-catalog,perf-0b08ec62,preview-pr-9754,True,test_suite,restore-e2e,5.0,75.0,,2026-05-15T13:16:19.413911+00:00
performance-s1-flask-catalog-isoTrue-014-661dce,performance,s1-flask-catalog,perf-0b08ec62,preview-pr-9754,True,test_suite,e2e,16.0,75.0,,2026-05-15T13:16:19.413914+00:00
performance-s1-flask-catalog-isoTrue-014-661dce,performance,s1-flask-catalog,perf-0b08ec62,preview-pr-9754,True,test_suite,checkpoint_total,14.0,75.0,18.67,2026-05-15T13:16:19.413917+00:00
performance-s1-flask-catalog-isoTrue-015-f5aae8,performance,s1-flask-catalog,perf-bee87f55,preview-pr-9641,True,test_suite,postgres-migrate,19.0,74.0,,2026-05-15T13:17:42.798369+00:00
performance-s1-flask-catalog-isoTrue-015-f5aae8,performance,s1-flask-catalog,perf-bee87f55,preview-pr-9641,True,test_suite,saving,4.0,74.0,,2026-05-15T13:17:42.798386+00:00
performance-s1-flask-catalog-isoTrue-015-f5aae8,performance,s1-flask-catalog,perf-bee87f55,preview-pr-9641,True,test_suite,smoke,5.0,74.0,,2026-05-15T13:17:42.798389+00:00
performance-s1-flask-catalog-isoTrue-015-f5aae8,performance,s1-flask-catalog,perf-bee87f55,preview-pr-9641,True,test_suite,restore-regression,6.0,74.0,,2026-05-15T13:17:42.798392+00:00
performance-s1-flask-catalog-isoTrue-015-f5aae8,performance,s1-flask-catalog,perf-bee87f55,preview-pr-9641,True,test_suite,regression,5.0,74.0,,2026-05-15T13:17:42.798394+00:00
performance-s1-flask-catalog-isoTrue-015-f5aae8,performance,s1-flask-catalog,perf-bee87f55,preview-pr-9641,True,test_suite,restore-e2e,5.0,74.0,,2026-05-15T13:17:42.798397+00:00
performance-s1-flask-catalog-isoTrue-015-f5aae8,performance,s1-flask-catalog,perf-bee87f55,preview-pr-9641,True,test_suite,e2e,14.0,74.0,,2026-05-15T13:17:42.798399+00:00
performance-s1-flask-catalog-isoTrue-015-f5aae8,performance,s1-flask-catalog,perf-bee87f55,preview-pr-9641,True,test_suite,checkpoint_total,15.0,74.0,20.27,2026-05-15T13:17:42.798401+00:00
performance-s1-flask-catalog-isoTrue-016-9649c6,performance,s1-flask-catalog,perf-0ebc6408,preview-pr-9085,True,test_suite,postgres-migrate,20.0,74.0,,2026-05-15T13:19:06.010305+00:00
performance-s1-flask-catalog-isoTrue-016-9649c6,performance,s1-flask-catalog,perf-0ebc6408,preview-pr-9085,True,test_suite,saving,4.0,74.0,,2026-05-15T13:19:06.010319+00:00
performance-s1-flask-catalog-isoTrue-016-9649c6,performance,s1-flask-catalog,perf-0ebc6408,preview-pr-9085,True,test_suite,smoke,5.0,74.0,,2026-05-15T13:19:06.010321+00:00
performance-s1-flask-catalog-isoTrue-016-9649c6,performance,s1-flask-catalog,perf-0ebc6408,preview-pr-9085,True,test_suite,restore-regression,5.0,74.0,,2026-05-15T13:19:06.010322+00:00
performance-s1-flask-catalog-isoTrue-016-9649c6,performance,s1-flask-catalog,perf-0ebc6408,preview-pr-9085,True,test_suite,regression,5.0,74.0,,2026-05-15T13:19:06.010323+00:00
performance-s1-flask-catalog-isoTrue-016-9649c6,performance,s1-flask-catalog,perf-0ebc6408,preview-pr-9085,True,test_suite,restore-e2e,5.0,74.0,,2026-05-15T13:19:06.010324+00:00
performance-s1-flask-catalog-isoTrue-016-9649c6,performance,s1-flask-catalog,perf-0ebc6408,preview-pr-9085,True,test_suite,e2e,16.0,74.0,,2026-05-15T13:19:06.010325+00:00
performance-s1-flask-catalog-isoTrue-016-9649c6,performance,s1-flask-catalog,perf-0ebc6408,preview-pr-9085,True,test_suite,checkpoint_total,14.0,74.0,18.92,2026-05-15T13:19:06.010327+00:00
performance-s1-flask-catalog-isoTrue-017-b04b79,performance,s1-flask-catalog,perf-4aca9d99,preview-pr-9223,True,test_suite,postgres-migrate,19.0,74.0,,2026-05-15T13:20:29.489343+00:00
performance-s1-flask-catalog-isoTrue-017-b04b79,performance,s1-flask-catalog,perf-4aca9d99,preview-pr-9223,True,test_suite,saving,4.0,74.0,,2026-05-15T13:20:29.489360+00:00
performance-s1-flask-catalog-isoTrue-017-b04b79,performance,s1-flask-catalog,perf-4aca9d99,preview-pr-9223,True,test_suite,smoke,5.0,74.0,,2026-05-15T13:20:29.489363+00:00
