run_id,experiment,subject_id,preview_name,namespace,isolation_enabled,phase,step,step_duration_s,total_reconcile_s,requeue_count,timestamp_utc
performance-s5-petclinic-isoTrue-027-04b8a9,performance,s5-petclinic,perf-1149a37f,preview-pr-9032,True,test_suite,restore-regression,5.0,141.0,,2026-05-16T18:05:11.262094+00:00
performance-s5-petclinic-isoTrue-027-04b8a9,performance,s5-petclinic,perf-1149a37f,preview-pr-9032,True,test_suite,regression,,141.0,,2026-05-16T18:05:11.262098+00:00
performance-s5-petclinic-isoTrue-027-04b8a9,performance,s5-petclinic,perf-1149a37f,preview-pr-9032,True,test_suite,restore-e2e,5.0,141.0,,2026-05-16T18:05:11.262100+00:00
performance-s5-petclinic-isoTrue-027-04b8a9,performance,s5-petclinic,perf-1149a37f,preview-pr-9032,True,test_suite,e2e,,141.0,,2026-05-16T18:05:11.262102+00:00
performance-s5-petclinic-isoTrue-027-04b8a9,performance,s5-petclinic,perf-1149a37f,preview-pr-9032,True,test_suite,checkpoint_total,14.0,141.0,9.93,2026-05-16T18:05:11.262105+00:00
performance-s5-petclinic-isoTrue-028-d0aeaf,performance,s5-petclinic,perf-a42f020c,preview-pr-9357,True,test_suite,postgres-migrate,81.0,142.0,,2026-05-16T18:07:58.055062+00:00
performance-s5-petclinic-isoTrue-028-d0aeaf,performance,s5-petclinic,perf-a42f020c,preview-pr-9357,True,test_suite,saving,4.0,142.0,,2026-05-16T18:07:58.055090+00:00
performance-s5-petclinic-isoTrue-028-d0aeaf,performance,s5-petclinic,perf-a42f020c,preview-pr-9357,True,test_suite,smoke,,142.0,,2026-05-16T18:07:58.055097+00:00
performance-s5-petclinic-isoTrue-028-d0aeaf,performance,s5-petclinic,perf-a42f020c,preview-pr-9357,True,test_suite,restore-regression,6.0,142.0,,2026-05-16T18:07:58.055101+00:00
performance-s5-petclinic-isoTrue-028-d0aeaf,performance,s5-petclinic,perf-a42f020c,preview-pr-9357,True,test_suite,regression,,142.0,,2026-05-16T18:07:58.055105+00:00
performance-s5-petclinic-isoTrue-028-d0aeaf,performance,s5-petclinic,perf-a42f020c,preview-pr-9357,True,test_suite,restore-e2e,5.0,142.0,,2026-05-16T18:07:58.055109+00:00
performance-s5-petclinic-isoTrue-028-d0aeaf,performance,s5-petclinic,perf-a42f020c,preview-pr-9357,True,test_suite,e2e,,142.0,,2026-05-16T18:07:58.055113+00:00
performance-s5-petclinic-isoTrue-028-d0aeaf,performance,s5-petclinic,perf-a42f020c,preview-pr-9357,True,test_suite,checkpoint_total,15.0,142.0,10.56,2026-05-16T18:07:58.063049+00:00
performance-s5-petclinic-isoTrue-029-7bb004,performance,s5-petclinic,perf-51acf411,preview-pr-9131,True,test_suite,postgres-migrate,82.0,140.0,,2026-05-16T18:10:46.257653+00:00
performance-s5-petclinic-isoTrue-029-7bb004,performance,s5-petclinic,perf-51acf411,preview-pr-9131,True,test_suite,saving,4.0,140.0,,2026-05-16T18:10:46.257692+00:00
performance-s5-petclinic-isoTrue-029-7bb004,performance,s5-petclinic,perf-51acf411,preview-pr-9131,True,test_suite,smoke,,140.0,,2026-05-16T18:10:46.257701+00:00
performance-s5-petclinic-isoTrue-029-7bb004,performance,s5-petclinic,perf-51acf411,preview-pr-9131,True,test_suite,restore-regression,5.0,140.0,,2026-05-16T18:10:46.257709+00:00
performance-s5-petclinic-isoTrue-029-7bb004,performance,s5-petclinic,perf-51acf411,preview-pr-9131,True,test_suite,regression,,140.0,,2026-05-16T18:10:46.257716+00:00
performance-s5-petclinic-isoTrue-029-7bb004,performance,s5-petclinic,perf-51acf411,preview-pr-9131,True,test_suite,restore-e2e,4.0,140.0,,2026-05-16T18:10:46.257720+00:00
performance-s5-petclinic-isoTrue-029-7bb004,performance,s5-petclinic,perf-51acf411,preview-pr-9131,True,test_suite,e2e,,140.0,,2026-05-16T18:10:46.257725+00:00
performance-s5-petclinic-isoTrue-029-7bb004,performance,s5-petclinic,perf-51acf411,preview-pr-9131,True,test_suite,checkpoint_total,13.0,140.0,9.29,2026-05-16T18:10:46.257730+00:00
performance-s5-petclinic-isoFalse-000-13ab4e,performance,s5-petclinic,perf-59b607cb,preview-pr-9496,False,test_suite,postgres-migrate,72.0,72.0,,2026-05-16T18:13:03.103486+00:00
performance-s5-petclinic-isoFalse-000-13ab4e,performance,s5-petclinic,perf-59b607cb,preview-pr-9496,False,test_suite,smoke,,72.0,,2026-05-16T18:13:03.103513+00:00
performance-s5-petclinic-isoFalse-000-13ab4e,performance,s5-petclinic,perf-59b607cb,preview-pr-9496,False,test_suite,regression,,72.0,,2026-05-16T18:13:03.103519+00:00
performance-s5-petclinic-isoFalse-000-13ab4e,performance,s5-petclinic,perf-59b607cb,preview-pr-9496,False,test_suite,e2e,,72.0,,2026-05-16T18:13:03.103523+00:00
performance-s5-petclinic-isoFalse-000-13ab4e,performance,s5-petclinic,perf-59b607cb,preview-pr-9496,False,test_suite,checkpoint_total,,72.0,,2026-05-16T18:13:03.103528+00:00
performance-s5-petclinic-isoFalse-001-bf7cb3,performance,s5-petclinic,perf-355e303f,preview-pr-9107,False,test_suite,postgres-migrate,83.0,83.0,,2026-05-16T18:15:34.504303+00:00
performance-s5-petclinic-isoFalse-001-bf7cb3,performance,s5-petclinic,perf-355e303f,preview-pr-9107,False,test_suite,smoke,,83.0,,2026-05-16T18:15:34.504333+00:00
performance-s5-petclinic-isoFalse-001-bf7cb3,performance,s5-petclinic,perf-355e303f,preview-pr-9107,False,test_suite,regression,,83.0,,2026-05-16T18:15:34.504337+00:00
performance-s5-petclinic-isoFalse-001-bf7cb3,performance,s5-petclinic,perf-355e303f,preview-pr-9107,False,test_suite,e2e,,83.0,,2026-05-16T18:15:34.504342+00:00
performance-s5-petclinic-isoFalse-001-bf7cb3,performance,s5-petclinic,perf-355e303f,preview-pr-9107,False,test_suite,checkpoint_total,,83.0,,2026-05-16T18:15:34.504345+00:00
performance-s5-petclinic-isoFalse-002-b8871a,performance,s5-petclinic,perf-a6877652,preview-pr-9648,False,test_suite,postgres-migrate,80.0,80.0,,2026-05-16T18:18:05.071336+00:00
performance-s5-petclinic-isoFalse-002-b8871a,performance,s5-petclinic,perf-a6877652,preview-pr-9648,False,test_suite,smoke,,80.0,,2026-05-16T18:18:05.071363+00:00
performance-s5-petclinic-isoFalse-002-b8871a,performance,s5-petclinic,perf-a6877652,preview-pr-9648,False,test_suite,regression,,80.0,,2026-05-16T18:18:05.071369+00:00
performance-s5-petclinic-isoFalse-002-b8871a,performance,s5-petclinic,perf-a6877652,preview-pr-9648,False,test_suite,e2e,,80.0,,2026-05-16T18:18:05.071390+00:00
performance-s5-petclinic-isoFalse-002-b8871a,performance,s5-petclinic,perf-a6877652,preview-pr-9648,False,test_suite,checkpoint_total,,80.0,,2026-05-16T18:18:05.071395+00:00
performance-s5-petclinic-isoFalse-003-d86cc7,performance,s5-petclinic,perf-c3718fda,preview-pr-9592,False,test_suite,postgres-migrate,79.0,79.0,,2026-05-16T18:20:33.731203+00:00
performance-s5-petclinic-isoFalse-003-d86cc7,performance,s5-petclinic,perf-c3718fda,preview-pr-9592,False,test_suite,smoke,,79.0,,2026-05-16T18:20:33.731225+00:00
performance-s5-petclinic-isoFalse-003-d86cc7,performance,s5-petclinic,perf-c3718fda,preview-pr-9592,False,test_suite,regression,,79.0,,2026-05-16T18:20:33.731230+00:00
performance-s5-petclinic-isoFalse-003-d86cc7,performance,s5-petclinic,perf-c3718fda,preview-pr-9592,False,test_suite,e2e,,79.0,,2026-05-16T18:20:33.731232+00:00
performance-s5-petclinic-isoFalse-003-d86cc7,performance,s5-petclinic,perf-c3718fda,preview-pr-9592,False,test_suite,checkpoint_total,,79.0,,2026-05-16T18:20:33.731235+00:00
performance-s5-petclinic-isoFalse-004-5acbfe,performance,s5-petclinic,perf-5556ec17,preview-pr-9325,False,test_suite,postgres-migrate,80.0,80.0,,2026-05-16T18:23:02.770587+00:00
performance-s5-petclinic-isoFalse-004-5acbfe,performance,s5-petclinic,perf-5556ec17,preview-pr-9325,False,test_suite,smoke,,80.0,,2026-05-16T18:23:02.770619+00:00
performance-s5-petclinic-isoFalse-004-5acbfe,performance,s5-petclinic,perf-5556ec17,preview-pr-9325,False,test_suite,regression,,80.0,,2026-05-16T18:23:02.770627+00:00
performance-s5-petclinic-isoFalse-004-5acbfe,performance,s5-petclinic,perf-5556ec17,preview-pr-9325,False,test_suite,e2e,,80.0,,2026-05-16T18:23:02.770632+00:00
performance-s5-petclinic-isoFalse-004-5acbfe,performance,s5-petclinic,perf-5556ec17,preview-pr-9325,False,test_suite,checkpoint_total,,80.0,,2026-05-16T18:23:02.770636+00:00
performance-s5-petclinic-isoFalse-005-a9d3e9,performance,s5-petclinic,perf-88044caf,preview-pr-9050,False,test_suite,postgres-migrate,82.0,82.0,,2026-05-16T18:25:32.483429+00:00
performance-s5-petclinic-isoFalse-005-a9d3e9,performance,s5-petclinic,perf-88044caf,preview-pr-9050,False,test_suite,smoke,,82.0,,2026-05-16T18:25:32.483472+00:00
performance-s5-petclinic-isoFalse-005-a9d3e9,performance,s5-petclinic,perf-88044caf,preview-pr-9050,False,test_suite,regression,,82.0,,2026-05-16T18:25:32.483476+00:00
performance-s5-petclinic-isoFalse-005-a9d3e9,performance,s5-petclinic,perf-88044caf,preview-pr-9050,False,test_suite,e2e,,82.0,,2026-05-16T18:25:32.483480+00:00
performance-s5-petclinic-isoFalse-005-a9d3e9,performance,s5-petclinic,perf-88044caf,preview-pr-9050,False,test_suite,checkpoint_total,,82.0,,2026-05-16T18:25:32.483484+00:00
performance-s5-petclinic-isoFalse-006-82e01a,performance,s5-petclinic,perf-7057e484,preview-pr-9155,False,test_suite,postgres-migrate,80.0,80.0,,2026-05-16T18:28:00.738324+00:00
performance-s5-petclinic-isoFalse-006-82e01a,performance,s5-petclinic,perf-7057e484,preview-pr-9155,False,test_suite,smoke,,80.0,,2026-05-16T18:28:00.738353+00:00
performance-s5-petclinic-isoFalse-006-82e01a,performance,s5-petclinic,perf-7057e484,preview-pr-9155,False,test_suite,regression,,80.0,,2026-05-16T18:28:00.738360+00:00
performance-s5-petclinic-isoFalse-006-82e01a,performance,s5-petclinic,perf-7057e484,preview-pr-9155,False,test_suite,e2e,,80.0,,2026-05-16T18:28:00.738364+00:00
performance-s5-petclinic-isoFalse-006-82e01a,performance,s5-petclinic,perf-7057e484,preview-pr-9155,False,test_suite,checkpoint_total,,80.0,,2026-05-16T18:28:00.738368+00:00
performance-s5-petclinic-isoFalse-007-f37eb0,performance,s5-petclinic,perf-52cb0d4d,preview-pr-9103,False,test_suite,postgres-migrate,83.0,83.0,,2026-05-16T18:34:18.701930+00:00
performance-s5-petclinic-isoFalse-007-f37eb0,performance,s5-petclinic,perf-52cb0d4d,preview-pr-9103,False,test_suite,smoke,,83.0,,2026-05-16T18:34:18.701960+00:00
performance-s5-petclinic-isoFalse-007-f37eb0,performance,s5-petclinic,perf-52cb0d4d,preview-pr-9103,False,test_suite,regression,,83.0,,2026-05-16T18:34:18.701967+00:00
performance-s5-petclinic-isoFalse-007-f37eb0,performance,s5-petclinic,perf-52cb0d4d,preview-pr-9103,False,test_suite,e2e,,83.0,,2026-05-16T18:34:18.701971+00:00
performance-s5-petclinic-isoFalse-007-f37eb0,performance,s5-petclinic,perf-52cb0d4d,preview-pr-9103,False,test_suite,checkpoint_total,,83.0,,2026-05-16T18:34:18.701976+00:00
performance-s5-petclinic-isoFalse-008-d80e28,performance,s5-petclinic,perf-0625fa7e,preview-pr-9606,False,test_suite,postgres-migrate,83.0,83.0,,2026-05-16T18:36:49.133051+00:00
performance-s5-petclinic-isoFalse-008-d80e28,performance,s5-petclinic,perf-0625fa7e,preview-pr-9606,False,test_suite,smoke,,83.0,,2026-05-16T18:36:49.133089+00:00
performance-s5-petclinic-isoFalse-008-d80e28,performance,s5-petclinic,perf-0625fa7e,preview-pr-9606,False,test_suite,regression,,83.0,,2026-05-16T18:36:49.133093+00:00
performance-s5-petclinic-isoFalse-008-d80e28,performance,s5-petclinic,perf-0625fa7e,preview-pr-9606,False,test_suite,e2e,,83.0,,2026-05-16T18:36:49.133096+00:00
performance-s5-petclinic-isoFalse-008-d80e28,performance,s5-petclinic,perf-0625fa7e,preview-pr-9606,False,test_suite,checkpoint_total,,83.0,,2026-05-16T18:36:49.133099+00:00
performance-s5-petclinic-isoFalse-009-7f15a2,performance,s5-petclinic,perf-c56ce76f,preview-pr-9291,False,test_suite,postgres-migrate,81.0,81.0,,2026-05-16T18:39:19.329067+00:00
performance-s5-petclinic-isoFalse-009-7f15a2,performance,s5-petclinic,perf-c56ce76f,preview-pr-9291,False,test_suite,smoke,,81.0,,2026-05-16T18:39:19.329095+00:00
performance-s5-petclinic-isoFalse-009-7f15a2,performance,s5-petclinic,perf-c56ce76f,preview-pr-9291,False,test_suite,regression,,81.0,,2026-05-16T18:39:19.329099+00:00
performance-s5-petclinic-isoFalse-009-7f15a2,performance,s5-petclinic,perf-c56ce76f,preview-pr-9291,False,test_suite,e2e,,81.0,,2026-05-16T18:39:19.329102+00:00
performance-s5-petclinic-isoFalse-009-7f15a2,performance,s5-petclinic,perf-c56ce76f,preview-pr-9291,False,test_suite,checkpoint_total,,81.0,,2026-05-16T18:39:19.329105+00:00
performance-s5-petclinic-isoFalse-010-1a0ba6,performance,s5-petclinic,perf-cadd8a94,preview-pr-9626,False,test_suite,postgres-migrate,82.0,82.0,,2026-05-16T18:41:47.514084+00:00
performance-s5-petclinic-isoFalse-010-1a0ba6,performance,s5-petclinic,perf-cadd8a94,preview-pr-9626,False,test_suite,smoke,,82.0,,2026-05-16T18:41:47.514108+00:00
performance-s5-petclinic-isoFalse-010-1a0ba6,performance,s5-petclinic,perf-cadd8a94,preview-pr-9626,False,test_suite,regression,,82.0,,2026-05-16T18:41:47.514112+00:00
performance-s5-petclinic-isoFalse-010-1a0ba6,performance,s5-petclinic,perf-cadd8a94,preview-pr-9626,False,test_suite,e2e,,82.0,,2026-05-16T18:41:47.514114+00:00
performance-s5-petclinic-isoFalse-010-1a0ba6,performance,s5-petclinic,perf-cadd8a94,preview-pr-9626,False,test_suite,checkpoint_total,,82.0,,2026-05-16T18:41:47.514117+00:00
performance-s5-petclinic-isoFalse-011-b77eae,performance,s5-petclinic,perf-07653058,preview-pr-9754,False,test_suite,postgres-migrate,82.0,82.0,,2026-05-16T18:44:18.183421+00:00
performance-s5-petclinic-isoFalse-011-b77eae,performance,s5-petclinic,perf-07653058,preview-pr-9754,False,test_suite,smoke,,82.0,,2026-05-16T18:44:18.183456+00:00
performance-s5-petclinic-isoFalse-011-b77eae,performance,s5-petclinic,perf-07653058,preview-pr-9754,False,test_suite,regression,,82.0,,2026-05-16T18:44:18.183459+00:00
performance-s5-petclinic-isoFalse-011-b77eae,performance,s5-petclinic,perf-07653058,preview-pr-9754,False,test_suite,e2e,,82.0,,2026-05-16T18:44:18.183463+00:00
performance-s5-petclinic-isoFalse-011-b77eae,performance,s5-petclinic,perf-07653058,preview-pr-9754,False,test_suite,checkpoint_total,,82.0,,2026-05-16T18:44:18.183467+00:00
performance-s5-petclinic-isoFalse-012-73a7dd,performance,s5-petclinic,perf-ffb22668,preview-pr-9810,False,test_suite,postgres-migrate,82.0,82.0,,2026-05-16T18:46:53.271336+00:00
performance-s5-petclinic-isoFalse-012-73a7dd,performance,s5-petclinic,perf-ffb22668,preview-pr-9810,False,test_suite,smoke,,82.0,,2026-05-16T18:46:53.271359+00:00
performance-s5-petclinic-isoFalse-012-73a7dd,performance,s5-petclinic,perf-ffb22668,preview-pr-9810,False,test_suite,regression,,82.0,,2026-05-16T18:46:53.271363+00:00
performance-s5-petclinic-isoFalse-012-73a7dd,performance,s5-petclinic,perf-ffb22668,preview-pr-9810,False,test_suite,e2e,,82.0,,2026-05-16T18:46:53.271365+00:00
performance-s5-petclinic-isoFalse-012-73a7dd,performance,s5-petclinic,perf-ffb22668,preview-pr-9810,False,test_suite,checkpoint_total,,82.0,,2026-05-16T18:46:53.271368+00:00
performance-s5-petclinic-isoFalse-013-4f61e1,performance,s5-petclinic,perf-2a686aaa,preview-pr-9425,False,test_suite,postgres-migrate,83.0,83.0,,2026-05-16T18:49:23.845607+00:00
performance-s5-petclinic-isoFalse-013-4f61e1,performance,s5-petclinic,perf-2a686aaa,preview-pr-9425,False,test_suite,smoke,,83.0,,2026-05-16T18:49:23.845640+00:00
performance-s5-petclinic-isoFalse-013-4f61e1,performance,s5-petclinic,perf-2a686aaa,preview-pr-9425,False,test_suite,regression,,83.0,,2026-05-16T18:49:23.845646+00:00
performance-s5-petclinic-isoFalse-013-4f61e1,performance,s5-petclinic,perf-2a686aaa,preview-pr-9425,False,test_suite,e2e,,83.0,,2026-05-16T18:49:23.845654+00:00
performance-s5-petclinic-isoFalse-013-4f61e1,performance,s5-petclinic,perf-2a686aaa,preview-pr-9425,False,test_suite,checkpoint_total,,83.0,,2026-05-16T18:49:23.845662+00:00
performance-s5-petclinic-isoFalse-014-e7afd1,performance,s5-petclinic,perf-2743cf95,preview-pr-9543,False,test_suite,postgres-migrate,81.0,81.0,,2026-05-16T18:51:51.805836+00:00
performance-s5-petclinic-isoFalse-014-e7afd1,performance,s5-petclinic,perf-2743cf95,preview-pr-9543,False,test_suite,smoke,,81.0,,2026-05-16T18:51:51.805858+00:00
performance-s5-petclinic-isoFalse-014-e7afd1,performance,s5-petclinic,perf-2743cf95,preview-pr-9543,False,test_suite,regression,,81.0,,2026-05-16T18:51:51.805861+00:00
performance-s5-petclinic-isoFalse-014-e7afd1,performance,s5-petclinic,perf-2743cf95,preview-pr-9543,False,test_suite,e2e,,81.0,,2026-05-16T18:51:51.805864+00:00
performance-s5-petclinic-isoFalse-014-e7afd1,performance,s5-petclinic,perf-2743cf95,preview-pr-9543,False,test_suite,checkpoint_total,,81.0,,2026-05-16T18:51:51.805867+00:00
performance-s5-petclinic-isoFalse-015-c7bcdc,performance,s5-petclinic,perf-6b7e2670,preview-pr-9618,False,test_suite,postgres-migrate,85.0,85.0,,2026-05-16T18:54:26.957082+00:00
performance-s5-petclinic-isoFalse-015-c7bcdc,performance,s5-petclinic,perf-6b7e2670,preview-pr-9618,False,test_suite,smoke,,85.0,,2026-05-16T18:54:26.957114+00:00
performance-s5-petclinic-isoFalse-015-c7bcdc,performance,s5-petclinic,perf-6b7e2670,preview-pr-9618,False,test_suite,regression,,85.0,,2026-05-16T18:54:26.957123+00:00
performance-s5-petclinic-isoFalse-015-c7bcdc,performance,s5-petclinic,perf-6b7e2670,preview-pr-9618,False,test_suite,e2e,,85.0,,2026-05-16T18:54:26.957128+00:00
performance-s5-petclinic-isoFalse-015-c7bcdc,performance,s5-petclinic,perf-6b7e2670,preview-pr-9618,False,test_suite,checkpoint_total,,85.0,,2026-05-16T18:54:26.957132+00:00
performance-s5-petclinic-isoFalse-016-551a60,performance,s5-petclinic,perf-08888f0b,preview-pr-9786,False,test_suite,postgres-migrate,87.0,87.0,,2026-05-16T18:57:08.300346+00:00
performance-s5-petclinic-isoFalse-016-551a60,performance,s5-petclinic,perf-08888f0b,preview-pr-9786,False,test_suite,smoke,,87.0,,2026-05-16T18:57:08.300368+00:00
performance-s5-petclinic-isoFalse-016-551a60,performance,s5-petclinic,perf-08888f0b,preview-pr-9786,False,test_suite,regression,,87.0,,2026-05-16T18:57:08.300371+00:00
performance-s5-petclinic-isoFalse-016-551a60,performance,s5-petclinic,perf-08888f0b,preview-pr-9786,False,test_suite,e2e,,87.0,,2026-05-16T18:57:08.300373+00:00
performance-s5-petclinic-isoFalse-016-551a60,performance,s5-petclinic,perf-08888f0b,preview-pr-9786,False,test_suite,checkpoint_total,,87.0,,2026-05-16T18:57:08.300375+00:00
performance-s5-petclinic-isoFalse-017-c4fb5e,performance,s5-petclinic,perf-b2884030,preview-pr-9740,False,test_suite,postgres-migrate,214.0,214.0,,2026-05-16T19:01:56.195710+00:00
performance-s5-petclinic-isoFalse-017-c4fb5e,performance,s5-petclinic,perf-b2884030,preview-pr-9740,False,test_suite,smoke,,214.0,,2026-05-16T19:01:56.195734+00:00
performance-s5-petclinic-isoFalse-017-c4fb5e,performance,s5-petclinic,perf-b2884030,preview-pr-9740,False,test_suite,regression,,214.0,,2026-05-16T19:01:56.195738+00:00
performance-s5-petclinic-isoFalse-017-c4fb5e,performance,s5-petclinic,perf-b2884030,preview-pr-9740,False,test_suite,e2e,,214.0,,2026-05-16T19:01:56.195741+00:00
performance-s5-petclinic-isoFalse-017-c4fb5e,performance,s5-petclinic,perf-b2884030,preview-pr-9740,False,test_suite,checkpoint_total,,214.0,,2026-05-16T19:01:56.195744+00:00
performance-s5-petclinic-isoFalse-018-067639,performance,s5-petclinic,perf-2a433e25,preview-pr-9618,False,test_suite,postgres-migrate,88.0,88.0,,2026-05-16T19:04:37.175001+00:00
performance-s5-petclinic-isoFalse-018-067639,performance,s5-petclinic,perf-2a433e25,preview-pr-9618,False,test_suite,smoke,,88.0,,2026-05-16T19:04:37.175039+00:00
performance-s5-petclinic-isoFalse-018-067639,performance,s5-petclinic,perf-2a433e25,preview-pr-9618,False,test_suite,regression,,88.0,,2026-05-16T19:04:37.175043+00:00
performance-s5-petclinic-isoFalse-018-067639,performance,s5-petclinic,perf-2a433e25,preview-pr-9618,False,test_suite,e2e,,88.0,,2026-05-16T19:04:37.175046+00:00
performance-s5-petclinic-isoFalse-018-067639,performance,s5-petclinic,perf-2a433e25,preview-pr-9618,False,test_suite,checkpoint_total,,88.0,,2026-05-16T19:04:37.175049+00:00
performance-s5-petclinic-isoFalse-019-eca08f,performance,s5-petclinic,perf-0aceb39f,preview-pr-9214,False,test_suite,postgres-migrate,82.0,82.0,,2026-05-16T19:07:11.841953+00:00
performance-s5-petclinic-isoFalse-019-eca08f,performance,s5-petclinic,perf-0aceb39f,preview-pr-9214,False,test_suite,smoke,,82.0,,2026-05-16T19:07:11.841977+00:00
performance-s5-petclinic-isoFalse-019-eca08f,performance,s5-petclinic,perf-0aceb39f,preview-pr-9214,False,test_suite,regression,,82.0,,2026-05-16T19:07:11.841981+00:00
performance-s5-petclinic-isoFalse-019-eca08f,performance,s5-petclinic,perf-0aceb39f,preview-pr-9214,False,test_suite,e2e,,82.0,,2026-05-16T19:07:11.841984+00:00
performance-s5-petclinic-isoFalse-019-eca08f,performance,s5-petclinic,perf-0aceb39f,preview-pr-9214,False,test_suite,checkpoint_total,,82.0,,2026-05-16T19:07:11.841986+00:00
performance-s5-petclinic-isoFalse-020-653f59,performance,s5-petclinic,perf-2f780045,preview-pr-9822,False,test_suite,postgres-migrate,63.0,63.0,,2026-05-16T19:09:20.712743+00:00
performance-s5-petclinic-isoFalse-020-653f59,performance,s5-petclinic,perf-2f780045,preview-pr-9822,False,test_suite,smoke,,63.0,,2026-05-16T19:09:20.712784+00:00
performance-s5-petclinic-isoFalse-020-653f59,performance,s5-petclinic,perf-2f780045,preview-pr-9822,False,test_suite,regression,,63.0,,2026-05-16T19:09:20.712788+00:00
performance-s5-petclinic-isoFalse-020-653f59,performance,s5-petclinic,perf-2f780045,preview-pr-9822,False,test_suite,e2e,,63.0,,2026-05-16T19:09:20.712791+00:00
performance-s5-petclinic-isoFalse-020-653f59,performance,s5-petclinic,perf-2f780045,preview-pr-9822,False,test_suite,checkpoint_total,,63.0,,2026-05-16T19:09:20.712794+00:00
performance-s5-petclinic-isoFalse-021-4c22dc,performance,s5-petclinic,perf-a3dcedd7,preview-pr-9070,False,test_suite,postgres-migrate,87.0,87.0,,2026-05-16T19:11:56.200093+00:00
performance-s5-petclinic-isoFalse-021-4c22dc,performance,s5-petclinic,perf-a3dcedd7,preview-pr-9070,False,test_suite,smoke,,87.0,,2026-05-16T19:11:56.200126+00:00
performance-s5-petclinic-isoFalse-021-4c22dc,performance,s5-petclinic,perf-a3dcedd7,preview-pr-9070,False,test_suite,regression,,87.0,,2026-05-16T19:11:56.200130+00:00
performance-s5-petclinic-isoFalse-021-4c22dc,performance,s5-petclinic,perf-a3dcedd7,preview-pr-9070,False,test_suite,e2e,,87.0,,2026-05-16T19:11:56.200132+00:00
performance-s5-petclinic-isoFalse-021-4c22dc,performance,s5-petclinic,perf-a3dcedd7,preview-pr-9070,False,test_suite,checkpoint_total,,87.0,,2026-05-16T19:11:56.200136+00:00
performance-s5-petclinic-isoFalse-022-fc0dbd,performance,s5-petclinic,perf-d18c3b88,preview-pr-9520,False,test_suite,postgres-migrate,84.0,84.0,,2026-05-16T19:14:30.268545+00:00
performance-s5-petclinic-isoFalse-022-fc0dbd,performance,s5-petclinic,perf-d18c3b88,preview-pr-9520,False,test_suite,smoke,,84.0,,2026-05-16T19:14:30.268570+00:00
performance-s5-petclinic-isoFalse-022-fc0dbd,performance,s5-petclinic,perf-d18c3b88,preview-pr-9520,False,test_suite,regression,,84.0,,2026-05-16T19:14:30.268573+00:00
performance-s5-petclinic-isoFalse-022-fc0dbd,performance,s5-petclinic,perf-d18c3b88,preview-pr-9520,False,test_suite,e2e,,84.0,,2026-05-16T19:14:30.268575+00:00
performance-s5-petclinic-isoFalse-022-fc0dbd,performance,s5-petclinic,perf-d18c3b88,preview-pr-9520,False,test_suite,checkpoint_total,,84.0,,2026-05-16T19:14:30.268578+00:00
performance-s5-petclinic-isoFalse-023-4febca,performance,s5-petclinic,perf-c7d7de6b,preview-pr-9416,False,test_suite,postgres-migrate,83.0,83.0,,2026-05-16T19:17:06.228268+00:00
performance-s5-petclinic-isoFalse-023-4febca,performance,s5-petclinic,perf-c7d7de6b,preview-pr-9416,False,test_suite,smoke,,83.0,,2026-05-16T19:17:06.228288+00:00
performance-s5-petclinic-isoFalse-023-4febca,performance,s5-petclinic,perf-c7d7de6b,preview-pr-9416,False,test_suite,regression,,83.0,,2026-05-16T19:17:06.228292+00:00
performance-s5-petclinic-isoFalse-023-4febca,performance,s5-petclinic,perf-c7d7de6b,preview-pr-9416,False,test_suite,e2e,,83.0,,2026-05-16T19:17:06.228294+00:00
performance-s5-petclinic-isoFalse-023-4febca,performance,s5-petclinic,perf-c7d7de6b,preview-pr-9416,False,test_suite,checkpoint_total,,83.0,,2026-05-16T19:17:06.228297+00:00
performance-s5-petclinic-isoFalse-024-f6fc8a,performance,s5-petclinic,perf-5f7c33aa,preview-pr-9084,False,test_suite,postgres-migrate,88.0,88.0,,2026-05-16T19:19:41.172119+00:00
performance-s5-petclinic-isoFalse-024-f6fc8a,performance,s5-petclinic,perf-5f7c33aa,preview-pr-9084,False,test_suite,smoke,,88.0,,2026-05-16T19:19:41.172198+00:00
performance-s5-petclinic-isoFalse-024-f6fc8a,performance,s5-petclinic,perf-5f7c33aa,preview-pr-9084,False,test_suite,regression,,88.0,,2026-05-16T19:19:41.172203+00:00
performance-s5-petclinic-isoFalse-024-f6fc8a,performance,s5-petclinic,perf-5f7c33aa,preview-pr-9084,False,test_suite,e2e,,88.0,,2026-05-16T19:19:41.172206+00:00
performance-s5-petclinic-isoFalse-024-f6fc8a,performance,s5-petclinic,perf-5f7c33aa,preview-pr-9084,False,test_suite,checkpoint_total,,88.0,,2026-05-16T19:19:41.172209+00:00
performance-s5-petclinic-isoFalse-025-ec89a1,performance,s5-petclinic,perf-e397aeaf,preview-pr-9098,False,test_suite,postgres-migrate,87.0,87.0,,2026-05-16T19:22:22.422318+00:00
performance-s5-petclinic-isoFalse-025-ec89a1,performance,s5-petclinic,perf-e397aeaf,preview-pr-9098,False,test_suite,smoke,,87.0,,2026-05-16T19:22:22.422337+00:00
performance-s5-petclinic-isoFalse-025-ec89a1,performance,s5-petclinic,perf-e397aeaf,preview-pr-9098,False,test_suite,regression,,87.0,,2026-05-16T19:22:22.422341+00:00
