run_id,experiment,subject_id,preview_name,namespace,isolation_enabled,phase,step,step_duration_s,total_reconcile_s,requeue_count,timestamp_utc
performance-s5-petclinic-isoFalse-002-431bd2,performance,s5-petclinic,perf-ce85d3b4,preview-pr-9147,False,test_suite,regression,,163.0,,2026-05-16T21:48:58.656735+00:00
performance-s5-petclinic-isoFalse-002-431bd2,performance,s5-petclinic,perf-ce85d3b4,preview-pr-9147,False,test_suite,e2e,,163.0,,2026-05-16T21:48:58.656739+00:00
performance-s5-petclinic-isoFalse-002-431bd2,performance,s5-petclinic,perf-ce85d3b4,preview-pr-9147,False,test_suite,checkpoint_total,,163.0,,2026-05-16T21:48:58.656743+00:00
performance-s5-petclinic-isoFalse-003-ded8e9,performance,s5-petclinic,perf-c622ee2e,preview-pr-9212,False,test_suite,postgres-migrate,79.0,160.0,,2026-05-16T21:52:11.513332+00:00
performance-s5-petclinic-isoFalse-003-ded8e9,performance,s5-petclinic,perf-c622ee2e,preview-pr-9212,False,test_suite,smoke,5.0,160.0,,2026-05-16T21:52:11.513353+00:00
performance-s5-petclinic-isoFalse-003-ded8e9,performance,s5-petclinic,perf-c622ee2e,preview-pr-9212,False,test_suite,regression,,160.0,,2026-05-16T21:52:11.513357+00:00
performance-s5-petclinic-isoFalse-003-ded8e9,performance,s5-petclinic,perf-c622ee2e,preview-pr-9212,False,test_suite,e2e,,160.0,,2026-05-16T21:52:11.513359+00:00
performance-s5-petclinic-isoFalse-003-ded8e9,performance,s5-petclinic,perf-c622ee2e,preview-pr-9212,False,test_suite,checkpoint_total,,160.0,,2026-05-16T21:52:11.513362+00:00
performance-s5-petclinic-isoFalse-004-9ae4f2,performance,s5-petclinic,perf-7f95b653,preview-pr-9079,False,test_suite,postgres-migrate,76.0,159.0,,2026-05-16T21:55:20.378586+00:00
performance-s5-petclinic-isoFalse-004-9ae4f2,performance,s5-petclinic,perf-7f95b653,preview-pr-9079,False,test_suite,smoke,5.0,159.0,,2026-05-16T21:55:20.378610+00:00
performance-s5-petclinic-isoFalse-004-9ae4f2,performance,s5-petclinic,perf-7f95b653,preview-pr-9079,False,test_suite,regression,,159.0,,2026-05-16T21:55:20.380292+00:00
performance-s5-petclinic-isoFalse-004-9ae4f2,performance,s5-petclinic,perf-7f95b653,preview-pr-9079,False,test_suite,e2e,,159.0,,2026-05-16T21:55:20.380307+00:00
performance-s5-petclinic-isoFalse-004-9ae4f2,performance,s5-petclinic,perf-7f95b653,preview-pr-9079,False,test_suite,checkpoint_total,,159.0,,2026-05-16T21:55:20.380313+00:00
performance-s5-petclinic-isoFalse-005-6cffbf,performance,s5-petclinic,perf-55c3c71b,preview-pr-9627,False,test_suite,postgres-migrate,76.0,157.0,,2026-05-16T21:58:28.467771+00:00
performance-s5-petclinic-isoFalse-005-6cffbf,performance,s5-petclinic,perf-55c3c71b,preview-pr-9627,False,test_suite,smoke,5.0,157.0,,2026-05-16T21:58:28.467793+00:00
performance-s5-petclinic-isoFalse-005-6cffbf,performance,s5-petclinic,perf-55c3c71b,preview-pr-9627,False,test_suite,regression,,157.0,,2026-05-16T21:58:28.467797+00:00
performance-s5-petclinic-isoFalse-005-6cffbf,performance,s5-petclinic,perf-55c3c71b,preview-pr-9627,False,test_suite,e2e,,157.0,,2026-05-16T21:58:28.467799+00:00
performance-s5-petclinic-isoFalse-005-6cffbf,performance,s5-petclinic,perf-55c3c71b,preview-pr-9627,False,test_suite,checkpoint_total,,157.0,,2026-05-16T21:58:28.467802+00:00
performance-s5-petclinic-isoFalse-006-e9b074,performance,s5-petclinic,perf-13afd3fe,preview-pr-9018,False,test_suite,postgres-migrate,75.0,162.0,,2026-05-16T22:01:41.782560+00:00
performance-s5-petclinic-isoFalse-006-e9b074,performance,s5-petclinic,perf-13afd3fe,preview-pr-9018,False,test_suite,smoke,5.0,162.0,,2026-05-16T22:01:41.782583+00:00
performance-s5-petclinic-isoFalse-006-e9b074,performance,s5-petclinic,perf-13afd3fe,preview-pr-9018,False,test_suite,regression,,162.0,,2026-05-16T22:01:41.783958+00:00
performance-s5-petclinic-isoFalse-006-e9b074,performance,s5-petclinic,perf-13afd3fe,preview-pr-9018,False,test_suite,e2e,,162.0,,2026-05-16T22:01:41.784074+00:00
performance-s5-petclinic-isoFalse-006-e9b074,performance,s5-petclinic,perf-13afd3fe,preview-pr-9018,False,test_suite,checkpoint_total,,162.0,,2026-05-16T22:01:41.784082+00:00
performance-s5-petclinic-isoFalse-007-933ac1,performance,s5-petclinic,perf-949aef5f,preview-pr-9367,False,test_suite,postgres-migrate,78.0,159.0,,2026-05-16T22:04:48.161528+00:00
performance-s5-petclinic-isoFalse-007-933ac1,performance,s5-petclinic,perf-949aef5f,preview-pr-9367,False,test_suite,smoke,6.0,159.0,,2026-05-16T22:04:48.161552+00:00
performance-s5-petclinic-isoFalse-007-933ac1,performance,s5-petclinic,perf-949aef5f,preview-pr-9367,False,test_suite,regression,,159.0,,2026-05-16T22:04:48.161557+00:00
performance-s5-petclinic-isoFalse-007-933ac1,performance,s5-petclinic,perf-949aef5f,preview-pr-9367,False,test_suite,e2e,,159.0,,2026-05-16T22:04:48.161561+00:00
performance-s5-petclinic-isoFalse-007-933ac1,performance,s5-petclinic,perf-949aef5f,preview-pr-9367,False,test_suite,checkpoint_total,,159.0,,2026-05-16T22:04:48.161565+00:00
performance-s5-petclinic-isoFalse-008-c1876e,performance,s5-petclinic,perf-21a282d0,preview-pr-9897,False,test_suite,postgres-migrate,77.0,166.0,,2026-05-16T22:08:06.888531+00:00
performance-s5-petclinic-isoFalse-008-c1876e,performance,s5-petclinic,perf-21a282d0,preview-pr-9897,False,test_suite,smoke,5.0,166.0,,2026-05-16T22:08:06.888556+00:00
performance-s5-petclinic-isoFalse-008-c1876e,performance,s5-petclinic,perf-21a282d0,preview-pr-9897,False,test_suite,regression,,166.0,,2026-05-16T22:08:06.888559+00:00
performance-s5-petclinic-isoFalse-008-c1876e,performance,s5-petclinic,perf-21a282d0,preview-pr-9897,False,test_suite,e2e,,166.0,,2026-05-16T22:08:06.888562+00:00
performance-s5-petclinic-isoFalse-008-c1876e,performance,s5-petclinic,perf-21a282d0,preview-pr-9897,False,test_suite,checkpoint_total,,166.0,,2026-05-16T22:08:06.888565+00:00
performance-s5-petclinic-isoFalse-009-e254b9,performance,s5-petclinic,perf-005308ae,preview-pr-9657,False,test_suite,postgres-migrate,75.0,164.0,,2026-05-16T22:11:19.626378+00:00
performance-s5-petclinic-isoFalse-009-e254b9,performance,s5-petclinic,perf-005308ae,preview-pr-9657,False,test_suite,smoke,5.0,164.0,,2026-05-16T22:11:19.626400+00:00
performance-s5-petclinic-isoFalse-009-e254b9,performance,s5-petclinic,perf-005308ae,preview-pr-9657,False,test_suite,regression,,164.0,,2026-05-16T22:11:19.626405+00:00
performance-s5-petclinic-isoFalse-009-e254b9,performance,s5-petclinic,perf-005308ae,preview-pr-9657,False,test_suite,e2e,,164.0,,2026-05-16T22:11:19.626407+00:00
performance-s5-petclinic-isoFalse-009-e254b9,performance,s5-petclinic,perf-005308ae,preview-pr-9657,False,test_suite,checkpoint_total,,164.0,,2026-05-16T22:11:19.626410+00:00
performance-s5-petclinic-isoFalse-010-c634cf,performance,s5-petclinic,perf-9d74d7f9,preview-pr-9835,False,test_suite,postgres-migrate,77.0,163.0,,2026-05-16T22:14:36.771351+00:00
performance-s5-petclinic-isoFalse-010-c634cf,performance,s5-petclinic,perf-9d74d7f9,preview-pr-9835,False,test_suite,smoke,5.0,163.0,,2026-05-16T22:14:36.771379+00:00
performance-s5-petclinic-isoFalse-010-c634cf,performance,s5-petclinic,perf-9d74d7f9,preview-pr-9835,False,test_suite,regression,,163.0,,2026-05-16T22:14:36.771385+00:00
performance-s5-petclinic-isoFalse-010-c634cf,performance,s5-petclinic,perf-9d74d7f9,preview-pr-9835,False,test_suite,e2e,,163.0,,2026-05-16T22:14:36.771392+00:00
performance-s5-petclinic-isoFalse-010-c634cf,performance,s5-petclinic,perf-9d74d7f9,preview-pr-9835,False,test_suite,checkpoint_total,,163.0,,2026-05-16T22:14:36.771403+00:00
performance-s5-petclinic-isoFalse-011-e01075,performance,s5-petclinic,perf-dae8cb9a,preview-pr-9597,False,test_suite,postgres-migrate,76.0,161.0,,2026-05-16T22:17:49.987948+00:00
performance-s5-petclinic-isoFalse-011-e01075,performance,s5-petclinic,perf-dae8cb9a,preview-pr-9597,False,test_suite,smoke,5.0,161.0,,2026-05-16T22:17:49.987970+00:00
performance-s5-petclinic-isoFalse-011-e01075,performance,s5-petclinic,perf-dae8cb9a,preview-pr-9597,False,test_suite,regression,,161.0,,2026-05-16T22:17:49.987974+00:00
performance-s5-petclinic-isoFalse-011-e01075,performance,s5-petclinic,perf-dae8cb9a,preview-pr-9597,False,test_suite,e2e,,161.0,,2026-05-16T22:17:49.987977+00:00
performance-s5-petclinic-isoFalse-011-e01075,performance,s5-petclinic,perf-dae8cb9a,preview-pr-9597,False,test_suite,checkpoint_total,,161.0,,2026-05-16T22:17:49.987980+00:00
performance-s5-petclinic-isoFalse-012-2f013b,performance,s5-petclinic,perf-24b89fb3,preview-pr-9266,False,test_suite,postgres-migrate,77.0,158.0,,2026-05-16T22:20:58.512687+00:00
performance-s5-petclinic-isoFalse-012-2f013b,performance,s5-petclinic,perf-24b89fb3,preview-pr-9266,False,test_suite,smoke,5.0,158.0,,2026-05-16T22:20:58.512710+00:00
performance-s5-petclinic-isoFalse-012-2f013b,performance,s5-petclinic,perf-24b89fb3,preview-pr-9266,False,test_suite,regression,,158.0,,2026-05-16T22:20:58.512715+00:00
performance-s5-petclinic-isoFalse-012-2f013b,performance,s5-petclinic,perf-24b89fb3,preview-pr-9266,False,test_suite,e2e,,158.0,,2026-05-16T22:20:58.512718+00:00
performance-s5-petclinic-isoFalse-012-2f013b,performance,s5-petclinic,perf-24b89fb3,preview-pr-9266,False,test_suite,checkpoint_total,,158.0,,2026-05-16T22:20:58.512720+00:00
performance-s5-petclinic-isoFalse-013-ec5473,performance,s5-petclinic,perf-9553b709,preview-pr-9691,False,test_suite,postgres-migrate,83.0,164.0,,2026-05-16T22:24:11.098242+00:00
performance-s5-petclinic-isoFalse-013-ec5473,performance,s5-petclinic,perf-9553b709,preview-pr-9691,False,test_suite,smoke,5.0,164.0,,2026-05-16T22:24:11.098265+00:00
performance-s5-petclinic-isoFalse-013-ec5473,performance,s5-petclinic,perf-9553b709,preview-pr-9691,False,test_suite,regression,,164.0,,2026-05-16T22:24:11.098269+00:00
performance-s5-petclinic-isoFalse-013-ec5473,performance,s5-petclinic,perf-9553b709,preview-pr-9691,False,test_suite,e2e,,164.0,,2026-05-16T22:24:11.098272+00:00
performance-s5-petclinic-isoFalse-013-ec5473,performance,s5-petclinic,perf-9553b709,preview-pr-9691,False,test_suite,checkpoint_total,,164.0,,2026-05-16T22:24:11.098276+00:00
performance-s5-petclinic-isoFalse-014-a2ab2f,performance,s5-petclinic,perf-e617e2bb,preview-pr-9598,False,test_suite,postgres-migrate,85.0,167.0,,2026-05-16T22:27:30.096172+00:00
performance-s5-petclinic-isoFalse-014-a2ab2f,performance,s5-petclinic,perf-e617e2bb,preview-pr-9598,False,test_suite,smoke,6.0,167.0,,2026-05-16T22:27:30.096198+00:00
performance-s5-petclinic-isoFalse-014-a2ab2f,performance,s5-petclinic,perf-e617e2bb,preview-pr-9598,False,test_suite,regression,,167.0,,2026-05-16T22:27:30.096203+00:00
performance-s5-petclinic-isoFalse-014-a2ab2f,performance,s5-petclinic,perf-e617e2bb,preview-pr-9598,False,test_suite,e2e,,167.0,,2026-05-16T22:27:30.096206+00:00
performance-s5-petclinic-isoFalse-014-a2ab2f,performance,s5-petclinic,perf-e617e2bb,preview-pr-9598,False,test_suite,checkpoint_total,,167.0,,2026-05-16T22:27:30.096210+00:00
performance-s5-petclinic-isoFalse-015-716cc3,performance,s5-petclinic,perf-8248264a,preview-pr-9871,False,test_suite,postgres-migrate,82.0,162.0,,2026-05-16T22:30:42.365916+00:00
performance-s5-petclinic-isoFalse-015-716cc3,performance,s5-petclinic,perf-8248264a,preview-pr-9871,False,test_suite,smoke,5.0,162.0,,2026-05-16T22:30:42.365939+00:00
performance-s5-petclinic-isoFalse-015-716cc3,performance,s5-petclinic,perf-8248264a,preview-pr-9871,False,test_suite,regression,,162.0,,2026-05-16T22:30:42.365943+00:00
performance-s5-petclinic-isoFalse-015-716cc3,performance,s5-petclinic,perf-8248264a,preview-pr-9871,False,test_suite,e2e,,162.0,,2026-05-16T22:30:42.365945+00:00
performance-s5-petclinic-isoFalse-015-716cc3,performance,s5-petclinic,perf-8248264a,preview-pr-9871,False,test_suite,checkpoint_total,,162.0,,2026-05-16T22:30:42.366701+00:00
performance-s5-petclinic-isoFalse-016-d4adfe,performance,s5-petclinic,perf-2856708e,preview-pr-9582,False,test_suite,postgres-migrate,82.0,172.0,,2026-05-16T22:34:06.931525+00:00
performance-s5-petclinic-isoFalse-016-d4adfe,performance,s5-petclinic,perf-2856708e,preview-pr-9582,False,test_suite,smoke,5.0,172.0,,2026-05-16T22:34:06.931548+00:00
performance-s5-petclinic-isoFalse-016-d4adfe,performance,s5-petclinic,perf-2856708e,preview-pr-9582,False,test_suite,regression,,172.0,,2026-05-16T22:34:06.931551+00:00
performance-s5-petclinic-isoFalse-016-d4adfe,performance,s5-petclinic,perf-2856708e,preview-pr-9582,False,test_suite,e2e,,172.0,,2026-05-16T22:34:06.931554+00:00
performance-s5-petclinic-isoFalse-016-d4adfe,performance,s5-petclinic,perf-2856708e,preview-pr-9582,False,test_suite,checkpoint_total,,172.0,,2026-05-16T22:34:06.931557+00:00
performance-s5-petclinic-isoFalse-017-c1b836,performance,s5-petclinic,perf-8cc415d3,preview-pr-9267,False,test_suite,postgres-migrate,82.0,163.0,,2026-05-16T22:37:20.057186+00:00
performance-s5-petclinic-isoFalse-017-c1b836,performance,s5-petclinic,perf-8cc415d3,preview-pr-9267,False,test_suite,smoke,6.0,163.0,,2026-05-16T22:37:20.057207+00:00
performance-s5-petclinic-isoFalse-017-c1b836,performance,s5-petclinic,perf-8cc415d3,preview-pr-9267,False,test_suite,regression,,163.0,,2026-05-16T22:37:20.057211+00:00
performance-s5-petclinic-isoFalse-017-c1b836,performance,s5-petclinic,perf-8cc415d3,preview-pr-9267,False,test_suite,e2e,,163.0,,2026-05-16T22:37:20.057213+00:00
performance-s5-petclinic-isoFalse-017-c1b836,performance,s5-petclinic,perf-8cc415d3,preview-pr-9267,False,test_suite,checkpoint_total,,163.0,,2026-05-16T22:37:20.057215+00:00
performance-s5-petclinic-isoFalse-018-0a7580,performance,s5-petclinic,perf-7facb3fa,preview-pr-9071,False,test_suite,postgres-migrate,80.0,160.0,,2026-05-16T22:40:33.234289+00:00
performance-s5-petclinic-isoFalse-018-0a7580,performance,s5-petclinic,perf-7facb3fa,preview-pr-9071,False,test_suite,smoke,5.0,160.0,,2026-05-16T22:40:33.234312+00:00
performance-s5-petclinic-isoFalse-018-0a7580,performance,s5-petclinic,perf-7facb3fa,preview-pr-9071,False,test_suite,regression,,160.0,,2026-05-16T22:40:33.234316+00:00
performance-s5-petclinic-isoFalse-018-0a7580,performance,s5-petclinic,perf-7facb3fa,preview-pr-9071,False,test_suite,e2e,,160.0,,2026-05-16T22:40:33.234318+00:00
performance-s5-petclinic-isoFalse-018-0a7580,performance,s5-petclinic,perf-7facb3fa,preview-pr-9071,False,test_suite,checkpoint_total,,160.0,,2026-05-16T22:40:33.234321+00:00
performance-s5-petclinic-isoFalse-019-05a7ac,performance,s5-petclinic,perf-ac2b7ecc,preview-pr-9376,False,test_suite,postgres-migrate,86.0,175.0,,2026-05-16T22:48:06.194200+00:00
performance-s5-petclinic-isoFalse-019-05a7ac,performance,s5-petclinic,perf-ac2b7ecc,preview-pr-9376,False,test_suite,smoke,5.0,175.0,,2026-05-16T22:48:06.194223+00:00
performance-s5-petclinic-isoFalse-019-05a7ac,performance,s5-petclinic,perf-ac2b7ecc,preview-pr-9376,False,test_suite,regression,,175.0,,2026-05-16T22:48:06.194227+00:00
performance-s5-petclinic-isoFalse-019-05a7ac,performance,s5-petclinic,perf-ac2b7ecc,preview-pr-9376,False,test_suite,e2e,,175.0,,2026-05-16T22:48:06.194230+00:00
performance-s5-petclinic-isoFalse-019-05a7ac,performance,s5-petclinic,perf-ac2b7ecc,preview-pr-9376,False,test_suite,checkpoint_total,,175.0,,2026-05-16T22:48:06.194232+00:00
performance-s5-petclinic-isoFalse-020-904f62,performance,s5-petclinic,perf-8e345e3b,preview-pr-9133,False,test_suite,postgres-migrate,85.0,167.0,,2026-05-16T22:51:21.910220+00:00
performance-s5-petclinic-isoFalse-020-904f62,performance,s5-petclinic,perf-8e345e3b,preview-pr-9133,False,test_suite,smoke,5.0,167.0,,2026-05-16T22:51:21.910251+00:00
performance-s5-petclinic-isoFalse-020-904f62,performance,s5-petclinic,perf-8e345e3b,preview-pr-9133,False,test_suite,regression,,167.0,,2026-05-16T22:51:21.910256+00:00
performance-s5-petclinic-isoFalse-020-904f62,performance,s5-petclinic,perf-8e345e3b,preview-pr-9133,False,test_suite,e2e,,167.0,,2026-05-16T22:51:21.910260+00:00
performance-s5-petclinic-isoFalse-020-904f62,performance,s5-petclinic,perf-8e345e3b,preview-pr-9133,False,test_suite,checkpoint_total,,167.0,,2026-05-16T22:51:21.910264+00:00
performance-s5-petclinic-isoFalse-021-600bc4,performance,s5-petclinic,perf-56585143,preview-pr-9148,False,test_suite,postgres-migrate,83.0,164.0,,2026-05-16T22:54:33.867822+00:00
performance-s5-petclinic-isoFalse-021-600bc4,performance,s5-petclinic,perf-56585143,preview-pr-9148,False,test_suite,smoke,5.0,164.0,,2026-05-16T22:54:33.867844+00:00
performance-s5-petclinic-isoFalse-021-600bc4,performance,s5-petclinic,perf-56585143,preview-pr-9148,False,test_suite,regression,,164.0,,2026-05-16T22:54:33.867848+00:00
performance-s5-petclinic-isoFalse-021-600bc4,performance,s5-petclinic,perf-56585143,preview-pr-9148,False,test_suite,e2e,,164.0,,2026-05-16T22:54:33.868861+00:00
performance-s5-petclinic-isoFalse-021-600bc4,performance,s5-petclinic,perf-56585143,preview-pr-9148,False,test_suite,checkpoint_total,,164.0,,2026-05-16T22:54:33.868869+00:00
performance-s5-petclinic-isoFalse-022-e60d7d,performance,s5-petclinic,perf-9283e788,preview-pr-9247,False,test_suite,postgres-migrate,83.0,163.0,,2026-05-16T22:57:47.934797+00:00
performance-s5-petclinic-isoFalse-022-e60d7d,performance,s5-petclinic,perf-9283e788,preview-pr-9247,False,test_suite,smoke,5.0,163.0,,2026-05-16T22:57:47.934820+00:00
performance-s5-petclinic-isoFalse-022-e60d7d,performance,s5-petclinic,perf-9283e788,preview-pr-9247,False,test_suite,regression,,163.0,,2026-05-16T22:57:47.934823+00:00
performance-s5-petclinic-isoFalse-022-e60d7d,performance,s5-petclinic,perf-9283e788,preview-pr-9247,False,test_suite,e2e,,163.0,,2026-05-16T22:57:47.934826+00:00
performance-s5-petclinic-isoFalse-022-e60d7d,performance,s5-petclinic,perf-9283e788,preview-pr-9247,False,test_suite,checkpoint_total,,163.0,,2026-05-16T22:57:47.934828+00:00
performance-s5-petclinic-isoFalse-023-77884b,performance,s5-petclinic,perf-05352037,preview-pr-9564,False,test_suite,postgres-migrate,83.0,163.0,,2026-05-16T23:01:01.810023+00:00
performance-s5-petclinic-isoFalse-023-77884b,performance,s5-petclinic,perf-05352037,preview-pr-9564,False,test_suite,smoke,5.0,163.0,,2026-05-16T23:01:01.810057+00:00
performance-s5-petclinic-isoFalse-023-77884b,performance,s5-petclinic,perf-05352037,preview-pr-9564,False,test_suite,regression,,163.0,,2026-05-16T23:01:01.810064+00:00
performance-s5-petclinic-isoFalse-023-77884b,performance,s5-petclinic,perf-05352037,preview-pr-9564,False,test_suite,e2e,,163.0,,2026-05-16T23:01:01.810068+00:00
performance-s5-petclinic-isoFalse-023-77884b,performance,s5-petclinic,perf-05352037,preview-pr-9564,False,test_suite,checkpoint_total,,163.0,,2026-05-16T23:01:01.810073+00:00
performance-s5-petclinic-isoFalse-024-8cefa4,performance,s5-petclinic,perf-3045e98c,preview-pr-9446,False,test_suite,postgres-migrate,83.0,167.0,,2026-05-16T23:04:21.430183+00:00
performance-s5-petclinic-isoFalse-024-8cefa4,performance,s5-petclinic,perf-3045e98c,preview-pr-9446,False,test_suite,smoke,5.0,167.0,,2026-05-16T23:04:21.430206+00:00
performance-s5-petclinic-isoFalse-024-8cefa4,performance,s5-petclinic,perf-3045e98c,preview-pr-9446,False,test_suite,regression,,167.0,,2026-05-16T23:04:21.430209+00:00
performance-s5-petclinic-isoFalse-024-8cefa4,performance,s5-petclinic,perf-3045e98c,preview-pr-9446,False,test_suite,e2e,,167.0,,2026-05-16T23:04:21.430212+00:00
performance-s5-petclinic-isoFalse-024-8cefa4,performance,s5-petclinic,perf-3045e98c,preview-pr-9446,False,test_suite,checkpoint_total,,167.0,,2026-05-16T23:04:21.430214+00:00
performance-s5-petclinic-isoFalse-025-0a2387,performance,s5-petclinic,perf-37259641,preview-pr-9420,False,test_suite,postgres-migrate,83.0,162.0,,2026-05-16T23:07:33.993915+00:00
performance-s5-petclinic-isoFalse-025-0a2387,performance,s5-petclinic,perf-37259641,preview-pr-9420,False,test_suite,smoke,5.0,162.0,,2026-05-16T23:07:33.993940+00:00
performance-s5-petclinic-isoFalse-025-0a2387,performance,s5-petclinic,perf-37259641,preview-pr-9420,False,test_suite,regression,,162.0,,2026-05-16T23:07:33.993944+00:00
performance-s5-petclinic-isoFalse-025-0a2387,performance,s5-petclinic,perf-37259641,preview-pr-9420,False,test_suite,e2e,,162.0,,2026-05-16T23:07:33.993946+00:00
performance-s5-petclinic-isoFalse-025-0a2387,performance,s5-petclinic,perf-37259641,preview-pr-9420,False,test_suite,checkpoint_total,,162.0,,2026-05-16T23:07:33.993949+00:00
performance-s5-petclinic-isoFalse-026-e13b73,performance,s5-petclinic,perf-2eae38af,preview-pr-9571,False,test_suite,postgres-migrate,84.0,168.0,,2026-05-16T23:10:55.284589+00:00
performance-s5-petclinic-isoFalse-026-e13b73,performance,s5-petclinic,perf-2eae38af,preview-pr-9571,False,test_suite,smoke,5.0,168.0,,2026-05-16T23:10:55.284619+00:00
performance-s5-petclinic-isoFalse-026-e13b73,performance,s5-petclinic,perf-2eae38af,preview-pr-9571,False,test_suite,regression,,168.0,,2026-05-16T23:10:55.284622+00:00
performance-s5-petclinic-isoFalse-026-e13b73,performance,s5-petclinic,perf-2eae38af,preview-pr-9571,False,test_suite,e2e,,168.0,,2026-05-16T23:10:55.284625+00:00
performance-s5-petclinic-isoFalse-026-e13b73,performance,s5-petclinic,perf-2eae38af,preview-pr-9571,False,test_suite,checkpoint_total,,168.0,,2026-05-16T23:10:55.284628+00:00
performance-s5-petclinic-isoFalse-027-3f9325,performance,s5-petclinic,perf-f025bcc0,preview-pr-9804,False,test_suite,postgres-migrate,84.0,174.0,,2026-05-16T23:14:22.107233+00:00
performance-s5-petclinic-isoFalse-027-3f9325,performance,s5-petclinic,perf-f025bcc0,preview-pr-9804,False,test_suite,smoke,5.0,174.0,,2026-05-16T23:14:22.107257+00:00
performance-s5-petclinic-isoFalse-027-3f9325,performance,s5-petclinic,perf-f025bcc0,preview-pr-9804,False,test_suite,regression,,174.0,,2026-05-16T23:14:22.107261+00:00
performance-s5-petclinic-isoFalse-027-3f9325,performance,s5-petclinic,perf-f025bcc0,preview-pr-9804,False,test_suite,e2e,,174.0,,2026-05-16T23:14:22.107263+00:00
performance-s5-petclinic-isoFalse-027-3f9325,performance,s5-petclinic,perf-f025bcc0,preview-pr-9804,False,test_suite,checkpoint_total,,174.0,,2026-05-16T23:14:22.107266+00:00
performance-s5-petclinic-isoFalse-028-3586fe,performance,s5-petclinic,perf-2ac52d1e,preview-pr-9167,False,test_suite,postgres-migrate,84.0,164.0,,2026-05-16T23:17:37.295587+00:00
performance-s5-petclinic-isoFalse-028-3586fe,performance,s5-petclinic,perf-2ac52d1e,preview-pr-9167,False,test_suite,smoke,5.0,164.0,,2026-05-16T23:17:37.295619+00:00
performance-s5-petclinic-isoFalse-028-3586fe,performance,s5-petclinic,perf-2ac52d1e,preview-pr-9167,False,test_suite,regression,,164.0,,2026-05-16T23:17:37.295626+00:00
performance-s5-petclinic-isoFalse-028-3586fe,performance,s5-petclinic,perf-2ac52d1e,preview-pr-9167,False,test_suite,e2e,,164.0,,2026-05-16T23:17:37.295629+00:00
performance-s5-petclinic-isoFalse-028-3586fe,performance,s5-petclinic,perf-2ac52d1e,preview-pr-9167,False,test_suite,checkpoint_total,,164.0,,2026-05-16T23:17:37.295632+00:00
performance-s5-petclinic-isoFalse-029-bf0263,performance,s5-petclinic,perf-671a9c67,preview-pr-9645,False,test_suite,postgres-migrate,88.0,178.0,,2026-05-16T23:21:04.563793+00:00
performance-s5-petclinic-isoFalse-029-bf0263,performance,s5-petclinic,perf-671a9c67,preview-pr-9645,False,test_suite,smoke,5.0,178.0,,2026-05-16T23:21:04.563826+00:00
performance-s5-petclinic-isoFalse-029-bf0263,performance,s5-petclinic,perf-671a9c67,preview-pr-9645,False,test_suite,regression,,178.0,,2026-05-16T23:21:04.563833+00:00
performance-s5-petclinic-isoFalse-029-bf0263,performance,s5-petclinic,perf-671a9c67,preview-pr-9645,False,test_suite,e2e,,178.0,,2026-05-16T23:21:04.563838+00:00
performance-s5-petclinic-isoFalse-029-bf0263,performance,s5-petclinic,perf-671a9c67,preview-pr-9645,False,test_suite,checkpoint_total,,178.0,,2026-05-16T23:21:04.563842+00:00
