run_id,experiment,subject_id,preview_name,namespace,isolation_enabled,phase,step,step_duration_s,total_reconcile_s,requeue_count,timestamp_utc
performance-s2-listmonk-isoTrue-017-566009,performance,s2-listmonk,perf-1ffebae1,preview-pr-9357,True,test_suite,checkpoint_total,13.0,86.0,15.12,2026-05-16T16:15:54.762622+00:00
performance-s2-listmonk-isoTrue-018-4e0cb3,performance,s2-listmonk,perf-0ec2491b,preview-pr-9593,True,test_suite,postgres-migrate,33.0,75.0,,2026-05-16T16:17:31.651352+00:00
performance-s2-listmonk-isoTrue-018-4e0cb3,performance,s2-listmonk,perf-0ec2491b,preview-pr-9593,True,test_suite,saving,5.0,75.0,,2026-05-16T16:17:31.651377+00:00
performance-s2-listmonk-isoTrue-018-4e0cb3,performance,s2-listmonk,perf-0ec2491b,preview-pr-9593,True,test_suite,smoke,4.0,75.0,,2026-05-16T16:17:31.651383+00:00
performance-s2-listmonk-isoTrue-018-4e0cb3,performance,s2-listmonk,perf-0ec2491b,preview-pr-9593,True,test_suite,restore-regression,6.0,75.0,,2026-05-16T16:17:31.651388+00:00
performance-s2-listmonk-isoTrue-018-4e0cb3,performance,s2-listmonk,perf-0ec2491b,preview-pr-9593,True,test_suite,regression,,75.0,,2026-05-16T16:17:31.651396+00:00
performance-s2-listmonk-isoTrue-018-4e0cb3,performance,s2-listmonk,perf-0ec2491b,preview-pr-9593,True,test_suite,restore-e2e,4.0,75.0,,2026-05-16T16:17:31.651402+00:00
performance-s2-listmonk-isoTrue-018-4e0cb3,performance,s2-listmonk,perf-0ec2491b,preview-pr-9593,True,test_suite,e2e,,75.0,,2026-05-16T16:17:31.651407+00:00
performance-s2-listmonk-isoTrue-018-4e0cb3,performance,s2-listmonk,perf-0ec2491b,preview-pr-9593,True,test_suite,checkpoint_total,15.0,75.0,20.0,2026-05-16T16:17:31.651411+00:00
performance-s2-listmonk-isoTrue-019-b55797,performance,s2-listmonk,perf-f46ef495,preview-pr-9212,True,test_suite,postgres-migrate,37.0,80.0,,2026-05-16T16:19:22.555984+00:00
performance-s2-listmonk-isoTrue-019-b55797,performance,s2-listmonk,perf-f46ef495,preview-pr-9212,True,test_suite,saving,4.0,80.0,,2026-05-16T16:19:22.556001+00:00
performance-s2-listmonk-isoTrue-019-b55797,performance,s2-listmonk,perf-f46ef495,preview-pr-9212,True,test_suite,smoke,5.0,80.0,,2026-05-16T16:19:22.556004+00:00
performance-s2-listmonk-isoTrue-019-b55797,performance,s2-listmonk,perf-f46ef495,preview-pr-9212,True,test_suite,restore-regression,5.0,80.0,,2026-05-16T16:19:22.556006+00:00
performance-s2-listmonk-isoTrue-019-b55797,performance,s2-listmonk,perf-f46ef495,preview-pr-9212,True,test_suite,regression,,80.0,,2026-05-16T16:19:22.556008+00:00
performance-s2-listmonk-isoTrue-019-b55797,performance,s2-listmonk,perf-f46ef495,preview-pr-9212,True,test_suite,restore-e2e,5.0,80.0,,2026-05-16T16:19:22.556010+00:00
performance-s2-listmonk-isoTrue-019-b55797,performance,s2-listmonk,perf-f46ef495,preview-pr-9212,True,test_suite,e2e,,80.0,,2026-05-16T16:19:22.556013+00:00
performance-s2-listmonk-isoTrue-019-b55797,performance,s2-listmonk,perf-f46ef495,preview-pr-9212,True,test_suite,checkpoint_total,14.0,80.0,17.5,2026-05-16T16:19:22.556015+00:00
performance-s2-listmonk-isoTrue-020-c51350,performance,s2-listmonk,perf-a35c216b,preview-pr-9210,True,test_suite,postgres-migrate,39.0,90.0,,2026-05-16T16:21:15.943783+00:00
performance-s2-listmonk-isoTrue-020-c51350,performance,s2-listmonk,perf-a35c216b,preview-pr-9210,True,test_suite,saving,4.0,90.0,,2026-05-16T16:21:15.943801+00:00
performance-s2-listmonk-isoTrue-020-c51350,performance,s2-listmonk,perf-a35c216b,preview-pr-9210,True,test_suite,smoke,5.0,90.0,,2026-05-16T16:21:15.943804+00:00
performance-s2-listmonk-isoTrue-020-c51350,performance,s2-listmonk,perf-a35c216b,preview-pr-9210,True,test_suite,restore-regression,6.0,90.0,,2026-05-16T16:21:15.943806+00:00
performance-s2-listmonk-isoTrue-020-c51350,performance,s2-listmonk,perf-a35c216b,preview-pr-9210,True,test_suite,regression,,90.0,,2026-05-16T16:21:15.943808+00:00
performance-s2-listmonk-isoTrue-020-c51350,performance,s2-listmonk,perf-a35c216b,preview-pr-9210,True,test_suite,restore-e2e,5.0,90.0,,2026-05-16T16:21:15.943811+00:00
performance-s2-listmonk-isoTrue-020-c51350,performance,s2-listmonk,perf-a35c216b,preview-pr-9210,True,test_suite,e2e,,90.0,,2026-05-16T16:21:15.943814+00:00
performance-s2-listmonk-isoTrue-020-c51350,performance,s2-listmonk,perf-a35c216b,preview-pr-9210,True,test_suite,checkpoint_total,15.0,90.0,16.67,2026-05-16T16:21:15.943816+00:00
performance-s2-listmonk-isoTrue-021-792f89,performance,s2-listmonk,perf-09d2194a,preview-pr-9487,True,test_suite,postgres-migrate,40.0,86.0,,2026-05-16T16:23:11.416162+00:00
performance-s2-listmonk-isoTrue-021-792f89,performance,s2-listmonk,perf-09d2194a,preview-pr-9487,True,test_suite,saving,3.0,86.0,,2026-05-16T16:23:11.416180+00:00
performance-s2-listmonk-isoTrue-021-792f89,performance,s2-listmonk,perf-09d2194a,preview-pr-9487,True,test_suite,smoke,5.0,86.0,,2026-05-16T16:23:11.416183+00:00
performance-s2-listmonk-isoTrue-021-792f89,performance,s2-listmonk,perf-09d2194a,preview-pr-9487,True,test_suite,restore-regression,7.0,86.0,,2026-05-16T16:23:11.416186+00:00
performance-s2-listmonk-isoTrue-021-792f89,performance,s2-listmonk,perf-09d2194a,preview-pr-9487,True,test_suite,regression,,86.0,,2026-05-16T16:23:11.416188+00:00
performance-s2-listmonk-isoTrue-021-792f89,performance,s2-listmonk,perf-09d2194a,preview-pr-9487,True,test_suite,restore-e2e,6.0,86.0,,2026-05-16T16:23:11.416190+00:00
performance-s2-listmonk-isoTrue-021-792f89,performance,s2-listmonk,perf-09d2194a,preview-pr-9487,True,test_suite,e2e,,86.0,,2026-05-16T16:23:11.416192+00:00
performance-s2-listmonk-isoTrue-021-792f89,performance,s2-listmonk,perf-09d2194a,preview-pr-9487,True,test_suite,checkpoint_total,16.0,86.0,18.6,2026-05-16T16:23:11.416195+00:00
performance-s2-listmonk-isoTrue-022-fb26d9,performance,s2-listmonk,perf-9e2bbe50,preview-pr-9746,True,test_suite,postgres-migrate,41.0,86.0,,2026-05-16T16:25:08.076093+00:00
performance-s2-listmonk-isoTrue-022-fb26d9,performance,s2-listmonk,perf-9e2bbe50,preview-pr-9746,True,test_suite,saving,4.0,86.0,,2026-05-16T16:25:08.076110+00:00
performance-s2-listmonk-isoTrue-022-fb26d9,performance,s2-listmonk,perf-9e2bbe50,preview-pr-9746,True,test_suite,smoke,7.0,86.0,,2026-05-16T16:25:08.076114+00:00
performance-s2-listmonk-isoTrue-022-fb26d9,performance,s2-listmonk,perf-9e2bbe50,preview-pr-9746,True,test_suite,restore-regression,5.0,86.0,,2026-05-16T16:25:08.076116+00:00
performance-s2-listmonk-isoTrue-022-fb26d9,performance,s2-listmonk,perf-9e2bbe50,preview-pr-9746,True,test_suite,regression,,86.0,,2026-05-16T16:25:08.076118+00:00
performance-s2-listmonk-isoTrue-022-fb26d9,performance,s2-listmonk,perf-9e2bbe50,preview-pr-9746,True,test_suite,restore-e2e,5.0,86.0,,2026-05-16T16:25:08.076120+00:00
performance-s2-listmonk-isoTrue-022-fb26d9,performance,s2-listmonk,perf-9e2bbe50,preview-pr-9746,True,test_suite,e2e,,86.0,,2026-05-16T16:25:08.076122+00:00
performance-s2-listmonk-isoTrue-022-fb26d9,performance,s2-listmonk,perf-9e2bbe50,preview-pr-9746,True,test_suite,checkpoint_total,14.0,86.0,16.28,2026-05-16T16:25:08.076125+00:00
performance-s2-listmonk-isoTrue-023-2e05a3,performance,s2-listmonk,perf-579aea0e,preview-pr-9172,True,test_suite,postgres-migrate,33.0,78.0,,2026-05-16T16:26:51.712839+00:00
performance-s2-listmonk-isoTrue-023-2e05a3,performance,s2-listmonk,perf-579aea0e,preview-pr-9172,True,test_suite,saving,4.0,78.0,,2026-05-16T16:26:51.712857+00:00
performance-s2-listmonk-isoTrue-023-2e05a3,performance,s2-listmonk,perf-579aea0e,preview-pr-9172,True,test_suite,smoke,4.0,78.0,,2026-05-16T16:26:51.712861+00:00
performance-s2-listmonk-isoTrue-023-2e05a3,performance,s2-listmonk,perf-579aea0e,preview-pr-9172,True,test_suite,restore-regression,6.0,78.0,,2026-05-16T16:26:51.712863+00:00
performance-s2-listmonk-isoTrue-023-2e05a3,performance,s2-listmonk,perf-579aea0e,preview-pr-9172,True,test_suite,regression,,78.0,,2026-05-16T16:26:51.712865+00:00
performance-s2-listmonk-isoTrue-023-2e05a3,performance,s2-listmonk,perf-579aea0e,preview-pr-9172,True,test_suite,restore-e2e,6.0,78.0,,2026-05-16T16:26:51.712867+00:00
performance-s2-listmonk-isoTrue-023-2e05a3,performance,s2-listmonk,perf-579aea0e,preview-pr-9172,True,test_suite,e2e,,78.0,,2026-05-16T16:26:51.712869+00:00
performance-s2-listmonk-isoTrue-023-2e05a3,performance,s2-listmonk,perf-579aea0e,preview-pr-9172,True,test_suite,checkpoint_total,16.0,78.0,20.51,2026-05-16T16:26:51.712872+00:00
performance-s2-listmonk-isoTrue-024-26390b,performance,s2-listmonk,perf-333722e3,preview-pr-9034,True,test_suite,postgres-migrate,44.0,92.0,,2026-05-16T16:28:53.038384+00:00
performance-s2-listmonk-isoTrue-024-26390b,performance,s2-listmonk,perf-333722e3,preview-pr-9034,True,test_suite,saving,4.0,92.0,,2026-05-16T16:28:53.038401+00:00
performance-s2-listmonk-isoTrue-024-26390b,performance,s2-listmonk,perf-333722e3,preview-pr-9034,True,test_suite,smoke,5.0,92.0,,2026-05-16T16:28:53.038404+00:00
performance-s2-listmonk-isoTrue-024-26390b,performance,s2-listmonk,perf-333722e3,preview-pr-9034,True,test_suite,restore-regression,6.0,92.0,,2026-05-16T16:28:53.038407+00:00
performance-s2-listmonk-isoTrue-024-26390b,performance,s2-listmonk,perf-333722e3,preview-pr-9034,True,test_suite,regression,,92.0,,2026-05-16T16:28:53.038409+00:00
performance-s2-listmonk-isoTrue-024-26390b,performance,s2-listmonk,perf-333722e3,preview-pr-9034,True,test_suite,restore-e2e,6.0,92.0,,2026-05-16T16:28:53.038411+00:00
performance-s2-listmonk-isoTrue-024-26390b,performance,s2-listmonk,perf-333722e3,preview-pr-9034,True,test_suite,e2e,,92.0,,2026-05-16T16:28:53.038413+00:00
performance-s2-listmonk-isoTrue-024-26390b,performance,s2-listmonk,perf-333722e3,preview-pr-9034,True,test_suite,checkpoint_total,16.0,92.0,17.39,2026-05-16T16:28:53.038415+00:00
performance-s2-listmonk-isoTrue-025-1943a0,performance,s2-listmonk,perf-e85cfb73,preview-pr-9084,True,test_suite,postgres-migrate,41.0,90.0,,2026-05-16T16:30:47.607151+00:00
performance-s2-listmonk-isoTrue-025-1943a0,performance,s2-listmonk,perf-e85cfb73,preview-pr-9084,True,test_suite,saving,5.0,90.0,,2026-05-16T16:30:47.607173+00:00
performance-s2-listmonk-isoTrue-025-1943a0,performance,s2-listmonk,perf-e85cfb73,preview-pr-9084,True,test_suite,smoke,5.0,90.0,,2026-05-16T16:30:47.607178+00:00
performance-s2-listmonk-isoTrue-025-1943a0,performance,s2-listmonk,perf-e85cfb73,preview-pr-9084,True,test_suite,restore-regression,6.0,90.0,,2026-05-16T16:30:47.607181+00:00
performance-s2-listmonk-isoTrue-025-1943a0,performance,s2-listmonk,perf-e85cfb73,preview-pr-9084,True,test_suite,regression,,90.0,,2026-05-16T16:30:47.607183+00:00
performance-s2-listmonk-isoTrue-025-1943a0,performance,s2-listmonk,perf-e85cfb73,preview-pr-9084,True,test_suite,restore-e2e,5.0,90.0,,2026-05-16T16:30:47.607186+00:00
performance-s2-listmonk-isoTrue-025-1943a0,performance,s2-listmonk,perf-e85cfb73,preview-pr-9084,True,test_suite,e2e,,90.0,,2026-05-16T16:30:47.607188+00:00
performance-s2-listmonk-isoTrue-025-1943a0,performance,s2-listmonk,perf-e85cfb73,preview-pr-9084,True,test_suite,checkpoint_total,16.0,90.0,17.78,2026-05-16T16:30:47.607191+00:00
performance-s2-listmonk-isoTrue-026-53b1ae,performance,s2-listmonk,perf-6e34cbbd,preview-pr-9728,True,test_suite,postgres-migrate,43.0,84.0,,2026-05-16T16:32:37.673576+00:00
performance-s2-listmonk-isoTrue-026-53b1ae,performance,s2-listmonk,perf-6e34cbbd,preview-pr-9728,True,test_suite,saving,4.0,84.0,,2026-05-16T16:32:37.673601+00:00
performance-s2-listmonk-isoTrue-026-53b1ae,performance,s2-listmonk,perf-6e34cbbd,preview-pr-9728,True,test_suite,smoke,4.0,84.0,,2026-05-16T16:32:37.673606+00:00
performance-s2-listmonk-isoTrue-026-53b1ae,performance,s2-listmonk,perf-6e34cbbd,preview-pr-9728,True,test_suite,restore-regression,6.0,84.0,,2026-05-16T16:32:37.673610+00:00
performance-s2-listmonk-isoTrue-026-53b1ae,performance,s2-listmonk,perf-6e34cbbd,preview-pr-9728,True,test_suite,regression,,84.0,,2026-05-16T16:32:37.673614+00:00
performance-s2-listmonk-isoTrue-026-53b1ae,performance,s2-listmonk,perf-6e34cbbd,preview-pr-9728,True,test_suite,restore-e2e,5.0,84.0,,2026-05-16T16:32:37.674102+00:00
performance-s2-listmonk-isoTrue-026-53b1ae,performance,s2-listmonk,perf-6e34cbbd,preview-pr-9728,True,test_suite,e2e,,84.0,,2026-05-16T16:32:37.674112+00:00
performance-s2-listmonk-isoTrue-026-53b1ae,performance,s2-listmonk,perf-6e34cbbd,preview-pr-9728,True,test_suite,checkpoint_total,15.0,84.0,17.86,2026-05-16T16:32:37.674117+00:00
performance-s2-listmonk-isoTrue-027-1b872f,performance,s2-listmonk,perf-efe57c35,preview-pr-9078,True,test_suite,postgres-migrate,36.0,87.0,,2026-05-16T16:38:39.840035+00:00
performance-s2-listmonk-isoTrue-027-1b872f,performance,s2-listmonk,perf-efe57c35,preview-pr-9078,True,test_suite,saving,6.0,87.0,,2026-05-16T16:38:39.840068+00:00
performance-s2-listmonk-isoTrue-027-1b872f,performance,s2-listmonk,perf-efe57c35,preview-pr-9078,True,test_suite,smoke,4.0,87.0,,2026-05-16T16:38:39.840071+00:00
performance-s2-listmonk-isoTrue-027-1b872f,performance,s2-listmonk,perf-efe57c35,preview-pr-9078,True,test_suite,restore-regression,5.0,87.0,,2026-05-16T16:38:39.840074+00:00
performance-s2-listmonk-isoTrue-027-1b872f,performance,s2-listmonk,perf-efe57c35,preview-pr-9078,True,test_suite,regression,,87.0,,2026-05-16T16:38:39.848407+00:00
performance-s2-listmonk-isoTrue-027-1b872f,performance,s2-listmonk,perf-efe57c35,preview-pr-9078,True,test_suite,restore-e2e,5.0,87.0,,2026-05-16T16:38:39.848419+00:00
performance-s2-listmonk-isoTrue-027-1b872f,performance,s2-listmonk,perf-efe57c35,preview-pr-9078,True,test_suite,e2e,,87.0,,2026-05-16T16:38:39.848423+00:00
performance-s2-listmonk-isoTrue-027-1b872f,performance,s2-listmonk,perf-efe57c35,preview-pr-9078,True,test_suite,checkpoint_total,16.0,87.0,18.39,2026-05-16T16:38:39.848426+00:00
performance-s2-listmonk-isoTrue-028-28cfbd,performance,s2-listmonk,perf-55b9cf52,preview-pr-9738,True,test_suite,postgres-migrate,41.0,86.0,,2026-05-16T16:40:34.770379+00:00
performance-s2-listmonk-isoTrue-028-28cfbd,performance,s2-listmonk,perf-55b9cf52,preview-pr-9738,True,test_suite,saving,4.0,86.0,,2026-05-16T16:40:34.770396+00:00
performance-s2-listmonk-isoTrue-028-28cfbd,performance,s2-listmonk,perf-55b9cf52,preview-pr-9738,True,test_suite,smoke,5.0,86.0,,2026-05-16T16:40:34.770400+00:00
performance-s2-listmonk-isoTrue-028-28cfbd,performance,s2-listmonk,perf-55b9cf52,preview-pr-9738,True,test_suite,restore-regression,6.0,86.0,,2026-05-16T16:40:34.770402+00:00
performance-s2-listmonk-isoTrue-028-28cfbd,performance,s2-listmonk,perf-55b9cf52,preview-pr-9738,True,test_suite,regression,,86.0,,2026-05-16T16:40:34.770404+00:00
performance-s2-listmonk-isoTrue-028-28cfbd,performance,s2-listmonk,perf-55b9cf52,preview-pr-9738,True,test_suite,restore-e2e,5.0,86.0,,2026-05-16T16:40:34.770406+00:00
performance-s2-listmonk-isoTrue-028-28cfbd,performance,s2-listmonk,perf-55b9cf52,preview-pr-9738,True,test_suite,e2e,,86.0,,2026-05-16T16:40:34.770408+00:00
performance-s2-listmonk-isoTrue-028-28cfbd,performance,s2-listmonk,perf-55b9cf52,preview-pr-9738,True,test_suite,checkpoint_total,15.0,86.0,17.44,2026-05-16T16:40:34.770411+00:00
performance-s2-listmonk-isoTrue-029-cc7356,performance,s2-listmonk,perf-6a3bd19e,preview-pr-9154,True,test_suite,postgres-migrate,41.0,88.0,,2026-05-16T16:42:31.797042+00:00
performance-s2-listmonk-isoTrue-029-cc7356,performance,s2-listmonk,perf-6a3bd19e,preview-pr-9154,True,test_suite,saving,5.0,88.0,,2026-05-16T16:42:31.797060+00:00
performance-s2-listmonk-isoTrue-029-cc7356,performance,s2-listmonk,perf-6a3bd19e,preview-pr-9154,True,test_suite,smoke,5.0,88.0,,2026-05-16T16:42:31.797063+00:00
performance-s2-listmonk-isoTrue-029-cc7356,performance,s2-listmonk,perf-6a3bd19e,preview-pr-9154,True,test_suite,restore-regression,6.0,88.0,,2026-05-16T16:42:31.798084+00:00
performance-s2-listmonk-isoTrue-029-cc7356,performance,s2-listmonk,perf-6a3bd19e,preview-pr-9154,True,test_suite,regression,,88.0,,2026-05-16T16:42:31.798093+00:00
performance-s2-listmonk-isoTrue-029-cc7356,performance,s2-listmonk,perf-6a3bd19e,preview-pr-9154,True,test_suite,restore-e2e,5.0,88.0,,2026-05-16T16:42:31.798096+00:00
performance-s2-listmonk-isoTrue-029-cc7356,performance,s2-listmonk,perf-6a3bd19e,preview-pr-9154,True,test_suite,e2e,,88.0,,2026-05-16T16:42:31.798099+00:00
performance-s2-listmonk-isoTrue-029-cc7356,performance,s2-listmonk,perf-6a3bd19e,preview-pr-9154,True,test_suite,checkpoint_total,16.0,88.0,18.18,2026-05-16T16:42:31.798102+00:00
performance-s2-listmonk-isoFalse-000-ef08fb,performance,s2-listmonk,perf-825ac868,preview-pr-9451,False,test_suite,postgres-migrate,42.0,65.0,,2026-05-16T16:44:10.077419+00:00
performance-s2-listmonk-isoFalse-000-ef08fb,performance,s2-listmonk,perf-825ac868,preview-pr-9451,False,test_suite,smoke,6.0,65.0,,2026-05-16T16:44:10.077450+00:00
performance-s2-listmonk-isoFalse-000-ef08fb,performance,s2-listmonk,perf-825ac868,preview-pr-9451,False,test_suite,regression,,65.0,,2026-05-16T16:44:10.077455+00:00
performance-s2-listmonk-isoFalse-000-ef08fb,performance,s2-listmonk,perf-825ac868,preview-pr-9451,False,test_suite,e2e,,65.0,,2026-05-16T16:44:10.077459+00:00
performance-s2-listmonk-isoFalse-000-ef08fb,performance,s2-listmonk,perf-825ac868,preview-pr-9451,False,test_suite,checkpoint_total,,65.0,,2026-05-16T16:44:10.077463+00:00
performance-s2-listmonk-isoFalse-001-4cc5bb,performance,s2-listmonk,perf-8c8c455c,preview-pr-9466,False,test_suite,postgres-migrate,44.0,66.0,,2026-05-16T16:45:49.515406+00:00
performance-s2-listmonk-isoFalse-001-4cc5bb,performance,s2-listmonk,perf-8c8c455c,preview-pr-9466,False,test_suite,smoke,5.0,66.0,,2026-05-16T16:45:49.515430+00:00
performance-s2-listmonk-isoFalse-001-4cc5bb,performance,s2-listmonk,perf-8c8c455c,preview-pr-9466,False,test_suite,regression,,66.0,,2026-05-16T16:45:49.515433+00:00
performance-s2-listmonk-isoFalse-001-4cc5bb,performance,s2-listmonk,perf-8c8c455c,preview-pr-9466,False,test_suite,e2e,,66.0,,2026-05-16T16:45:49.515435+00:00
performance-s2-listmonk-isoFalse-001-4cc5bb,performance,s2-listmonk,perf-8c8c455c,preview-pr-9466,False,test_suite,checkpoint_total,,66.0,,2026-05-16T16:45:49.515438+00:00
performance-s2-listmonk-isoFalse-002-7bf764,performance,s2-listmonk,perf-63987682,preview-pr-9242,False,test_suite,postgres-migrate,40.0,59.0,,2026-05-16T16:47:23.368832+00:00
performance-s2-listmonk-isoFalse-002-7bf764,performance,s2-listmonk,perf-63987682,preview-pr-9242,False,test_suite,smoke,4.0,59.0,,2026-05-16T16:47:23.368875+00:00
performance-s2-listmonk-isoFalse-002-7bf764,performance,s2-listmonk,perf-63987682,preview-pr-9242,False,test_suite,regression,,59.0,,2026-05-16T16:47:23.368879+00:00
performance-s2-listmonk-isoFalse-002-7bf764,performance,s2-listmonk,perf-63987682,preview-pr-9242,False,test_suite,e2e,,59.0,,2026-05-16T16:47:23.368882+00:00
performance-s2-listmonk-isoFalse-002-7bf764,performance,s2-listmonk,perf-63987682,preview-pr-9242,False,test_suite,checkpoint_total,,59.0,,2026-05-16T16:47:23.368884+00:00
performance-s2-listmonk-isoFalse-003-1b64a5,performance,s2-listmonk,perf-a4c002a9,preview-pr-9650,False,test_suite,postgres-migrate,41.0,61.0,,2026-05-16T16:48:57.334241+00:00
performance-s2-listmonk-isoFalse-003-1b64a5,performance,s2-listmonk,perf-a4c002a9,preview-pr-9650,False,test_suite,smoke,4.0,61.0,,2026-05-16T16:48:57.334738+00:00
performance-s2-listmonk-isoFalse-003-1b64a5,performance,s2-listmonk,perf-a4c002a9,preview-pr-9650,False,test_suite,regression,,61.0,,2026-05-16T16:48:57.335079+00:00
performance-s2-listmonk-isoFalse-003-1b64a5,performance,s2-listmonk,perf-a4c002a9,preview-pr-9650,False,test_suite,e2e,,61.0,,2026-05-16T16:48:57.335087+00:00
performance-s2-listmonk-isoFalse-003-1b64a5,performance,s2-listmonk,perf-a4c002a9,preview-pr-9650,False,test_suite,checkpoint_total,,61.0,,2026-05-16T16:48:57.335091+00:00
performance-s2-listmonk-isoFalse-004-6afe20,performance,s2-listmonk,perf-8f93c5f7,preview-pr-9416,False,test_suite,postgres-migrate,41.0,61.0,,2026-05-16T16:50:32.337082+00:00
performance-s2-listmonk-isoFalse-004-6afe20,performance,s2-listmonk,perf-8f93c5f7,preview-pr-9416,False,test_suite,smoke,5.0,61.0,,2026-05-16T16:50:32.337104+00:00
performance-s2-listmonk-isoFalse-004-6afe20,performance,s2-listmonk,perf-8f93c5f7,preview-pr-9416,False,test_suite,regression,,61.0,,2026-05-16T16:50:32.337108+00:00
performance-s2-listmonk-isoFalse-004-6afe20,performance,s2-listmonk,perf-8f93c5f7,preview-pr-9416,False,test_suite,e2e,,61.0,,2026-05-16T16:50:32.337110+00:00
performance-s2-listmonk-isoFalse-004-6afe20,performance,s2-listmonk,perf-8f93c5f7,preview-pr-9416,False,test_suite,checkpoint_total,,61.0,,2026-05-16T16:50:32.337113+00:00
performance-s2-listmonk-isoFalse-005-bcca5b,performance,s2-listmonk,perf-5e9253a4,preview-pr-9196,False,test_suite,postgres-migrate,41.0,65.0,,2026-05-16T16:52:05.627549+00:00
performance-s2-listmonk-isoFalse-005-bcca5b,performance,s2-listmonk,perf-5e9253a4,preview-pr-9196,False,test_suite,smoke,5.0,65.0,,2026-05-16T16:52:05.627594+00:00
performance-s2-listmonk-isoFalse-005-bcca5b,performance,s2-listmonk,perf-5e9253a4,preview-pr-9196,False,test_suite,regression,,65.0,,2026-05-16T16:52:05.627599+00:00
performance-s2-listmonk-isoFalse-005-bcca5b,performance,s2-listmonk,perf-5e9253a4,preview-pr-9196,False,test_suite,e2e,,65.0,,2026-05-16T16:52:05.627602+00:00
performance-s2-listmonk-isoFalse-005-bcca5b,performance,s2-listmonk,perf-5e9253a4,preview-pr-9196,False,test_suite,checkpoint_total,,65.0,,2026-05-16T16:52:05.627606+00:00
performance-s2-listmonk-isoFalse-006-8db303,performance,s2-listmonk,perf-5f30303a,preview-pr-9142,False,test_suite,postgres-migrate,41.0,61.0,,2026-05-16T16:53:39.714833+00:00
performance-s2-listmonk-isoFalse-006-8db303,performance,s2-listmonk,perf-5f30303a,preview-pr-9142,False,test_suite,smoke,5.0,61.0,,2026-05-16T16:53:39.714855+00:00
performance-s2-listmonk-isoFalse-006-8db303,performance,s2-listmonk,perf-5f30303a,preview-pr-9142,False,test_suite,regression,,61.0,,2026-05-16T16:53:39.714859+00:00
performance-s2-listmonk-isoFalse-006-8db303,performance,s2-listmonk,perf-5f30303a,preview-pr-9142,False,test_suite,e2e,,61.0,,2026-05-16T16:53:39.714861+00:00
performance-s2-listmonk-isoFalse-006-8db303,performance,s2-listmonk,perf-5f30303a,preview-pr-9142,False,test_suite,checkpoint_total,,61.0,,2026-05-16T16:53:39.714863+00:00
performance-s2-listmonk-isoFalse-007-79194d,performance,s2-listmonk,perf-100b12b1,preview-pr-9120,False,test_suite,postgres-migrate,41.0,62.0,,2026-05-16T16:55:13.607959+00:00
performance-s2-listmonk-isoFalse-007-79194d,performance,s2-listmonk,perf-100b12b1,preview-pr-9120,False,test_suite,smoke,5.0,62.0,,2026-05-16T16:55:13.607990+00:00
performance-s2-listmonk-isoFalse-007-79194d,performance,s2-listmonk,perf-100b12b1,preview-pr-9120,False,test_suite,regression,,62.0,,2026-05-16T16:55:13.607997+00:00
performance-s2-listmonk-isoFalse-007-79194d,performance,s2-listmonk,perf-100b12b1,preview-pr-9120,False,test_suite,e2e,,62.0,,2026-05-16T16:55:13.608001+00:00
performance-s2-listmonk-isoFalse-007-79194d,performance,s2-listmonk,perf-100b12b1,preview-pr-9120,False,test_suite,checkpoint_total,,62.0,,2026-05-16T16:55:13.608008+00:00
performance-s2-listmonk-isoFalse-008-65acc1,performance,s2-listmonk,perf-b871a392,preview-pr-9470,False,test_suite,postgres-migrate,38.0,58.0,,2026-05-16T16:56:40.505065+00:00
performance-s2-listmonk-isoFalse-008-65acc1,performance,s2-listmonk,perf-b871a392,preview-pr-9470,False,test_suite,smoke,4.0,58.0,,2026-05-16T16:56:40.505089+00:00
performance-s2-listmonk-isoFalse-008-65acc1,performance,s2-listmonk,perf-b871a392,preview-pr-9470,False,test_suite,regression,,58.0,,2026-05-16T16:56:40.505093+00:00
performance-s2-listmonk-isoFalse-008-65acc1,performance,s2-listmonk,perf-b871a392,preview-pr-9470,False,test_suite,e2e,,58.0,,2026-05-16T16:56:40.505095+00:00
performance-s2-listmonk-isoFalse-008-65acc1,performance,s2-listmonk,perf-b871a392,preview-pr-9470,False,test_suite,checkpoint_total,,58.0,,2026-05-16T16:56:40.505098+00:00
performance-s2-listmonk-isoFalse-009-4e527d,performance,s2-listmonk,perf-1637ec77,preview-pr-9613,False,test_suite,postgres-migrate,45.0,66.0,,2026-05-16T16:58:15.193500+00:00
performance-s2-listmonk-isoFalse-009-4e527d,performance,s2-listmonk,perf-1637ec77,preview-pr-9613,False,test_suite,smoke,4.0,66.0,,2026-05-16T16:58:15.193525+00:00
performance-s2-listmonk-isoFalse-009-4e527d,performance,s2-listmonk,perf-1637ec77,preview-pr-9613,False,test_suite,regression,,66.0,,2026-05-16T16:58:15.193530+00:00
performance-s2-listmonk-isoFalse-009-4e527d,performance,s2-listmonk,perf-1637ec77,preview-pr-9613,False,test_suite,e2e,,66.0,,2026-05-16T16:58:15.193534+00:00
performance-s2-listmonk-isoFalse-009-4e527d,performance,s2-listmonk,perf-1637ec77,preview-pr-9613,False,test_suite,checkpoint_total,,66.0,,2026-05-16T16:58:15.193537+00:00
