run_id,experiment,subject_id,preview_name,namespace,isolation_enabled,phase,step,step_duration_s,total_reconcile_s,requeue_count,timestamp_utc
performance-s3-healthchecks-isoFalse-019-e56d67,performance,s3-healthchecks,perf-4a32f828,preview-pr-9577,False,test_suite,regression,,59.0,,2026-05-16T17:09:23.857878+00:00
performance-s3-healthchecks-isoFalse-019-e56d67,performance,s3-healthchecks,perf-4a32f828,preview-pr-9577,False,test_suite,e2e,,59.0,,2026-05-16T17:09:23.857880+00:00
performance-s3-healthchecks-isoFalse-019-e56d67,performance,s3-healthchecks,perf-4a32f828,preview-pr-9577,False,test_suite,checkpoint_total,,59.0,,2026-05-16T17:09:23.857883+00:00
performance-s3-healthchecks-isoFalse-020-24854f,performance,s3-healthchecks,perf-8b36a64e,preview-pr-9573,False,test_suite,postgres-migrate,39.0,60.0,,2026-05-16T17:10:51.311355+00:00
performance-s3-healthchecks-isoFalse-020-24854f,performance,s3-healthchecks,perf-8b36a64e,preview-pr-9573,False,test_suite,smoke,4.0,60.0,,2026-05-16T17:10:51.311395+00:00
performance-s3-healthchecks-isoFalse-020-24854f,performance,s3-healthchecks,perf-8b36a64e,preview-pr-9573,False,test_suite,regression,,60.0,,2026-05-16T17:10:51.311401+00:00
performance-s3-healthchecks-isoFalse-020-24854f,performance,s3-healthchecks,perf-8b36a64e,preview-pr-9573,False,test_suite,e2e,,60.0,,2026-05-16T17:10:51.311405+00:00
performance-s3-healthchecks-isoFalse-020-24854f,performance,s3-healthchecks,perf-8b36a64e,preview-pr-9573,False,test_suite,checkpoint_total,,60.0,,2026-05-16T17:10:51.311409+00:00
performance-s3-healthchecks-isoFalse-021-2ac6ba,performance,s3-healthchecks,perf-65c455ba,preview-pr-9472,False,test_suite,postgres-migrate,35.0,55.0,,2026-05-16T17:12:20.668346+00:00
performance-s3-healthchecks-isoFalse-021-2ac6ba,performance,s3-healthchecks,perf-65c455ba,preview-pr-9472,False,test_suite,smoke,6.0,55.0,,2026-05-16T17:12:20.668370+00:00
performance-s3-healthchecks-isoFalse-021-2ac6ba,performance,s3-healthchecks,perf-65c455ba,preview-pr-9472,False,test_suite,regression,,55.0,,2026-05-16T17:12:20.668375+00:00
performance-s3-healthchecks-isoFalse-021-2ac6ba,performance,s3-healthchecks,perf-65c455ba,preview-pr-9472,False,test_suite,e2e,,55.0,,2026-05-16T17:12:20.668378+00:00
performance-s3-healthchecks-isoFalse-021-2ac6ba,performance,s3-healthchecks,perf-65c455ba,preview-pr-9472,False,test_suite,checkpoint_total,,55.0,,2026-05-16T17:12:20.668382+00:00
performance-s3-healthchecks-isoFalse-022-4046b4,performance,s3-healthchecks,perf-5a4275cc,preview-pr-9537,False,test_suite,postgres-migrate,39.0,59.0,,2026-05-16T17:13:50.352265+00:00
performance-s3-healthchecks-isoFalse-022-4046b4,performance,s3-healthchecks,perf-5a4275cc,preview-pr-9537,False,test_suite,smoke,4.0,59.0,,2026-05-16T17:13:50.352285+00:00
performance-s3-healthchecks-isoFalse-022-4046b4,performance,s3-healthchecks,perf-5a4275cc,preview-pr-9537,False,test_suite,regression,,59.0,,2026-05-16T17:13:50.352288+00:00
performance-s3-healthchecks-isoFalse-022-4046b4,performance,s3-healthchecks,perf-5a4275cc,preview-pr-9537,False,test_suite,e2e,,59.0,,2026-05-16T17:13:50.352290+00:00
performance-s3-healthchecks-isoFalse-022-4046b4,performance,s3-healthchecks,perf-5a4275cc,preview-pr-9537,False,test_suite,checkpoint_total,,59.0,,2026-05-16T17:13:50.352292+00:00
performance-s3-healthchecks-isoFalse-023-9021f0,performance,s3-healthchecks,perf-93cf236a,preview-pr-9150,False,test_suite,postgres-migrate,37.0,57.0,,2026-05-16T17:15:19.092401+00:00
performance-s3-healthchecks-isoFalse-023-9021f0,performance,s3-healthchecks,perf-93cf236a,preview-pr-9150,False,test_suite,smoke,5.0,57.0,,2026-05-16T17:15:19.092431+00:00
performance-s3-healthchecks-isoFalse-023-9021f0,performance,s3-healthchecks,perf-93cf236a,preview-pr-9150,False,test_suite,regression,,57.0,,2026-05-16T17:15:19.092437+00:00
performance-s3-healthchecks-isoFalse-023-9021f0,performance,s3-healthchecks,perf-93cf236a,preview-pr-9150,False,test_suite,e2e,,57.0,,2026-05-16T17:15:19.092442+00:00
performance-s3-healthchecks-isoFalse-023-9021f0,performance,s3-healthchecks,perf-93cf236a,preview-pr-9150,False,test_suite,checkpoint_total,,57.0,,2026-05-16T17:15:19.092452+00:00
performance-s3-healthchecks-isoFalse-024-cd31f7,performance,s3-healthchecks,perf-74685b37,preview-pr-9006,False,test_suite,postgres-migrate,40.0,62.0,,2026-05-16T17:16:48.382728+00:00
performance-s3-healthchecks-isoFalse-024-cd31f7,performance,s3-healthchecks,perf-74685b37,preview-pr-9006,False,test_suite,smoke,6.0,62.0,,2026-05-16T17:16:48.382763+00:00
performance-s3-healthchecks-isoFalse-024-cd31f7,performance,s3-healthchecks,perf-74685b37,preview-pr-9006,False,test_suite,regression,,62.0,,2026-05-16T17:16:48.382767+00:00
performance-s3-healthchecks-isoFalse-024-cd31f7,performance,s3-healthchecks,perf-74685b37,preview-pr-9006,False,test_suite,e2e,,62.0,,2026-05-16T17:16:48.382769+00:00
performance-s3-healthchecks-isoFalse-024-cd31f7,performance,s3-healthchecks,perf-74685b37,preview-pr-9006,False,test_suite,checkpoint_total,,62.0,,2026-05-16T17:16:48.382772+00:00
performance-s3-healthchecks-isoFalse-025-dddb60,performance,s3-healthchecks,perf-011ccfb6,preview-pr-9084,False,test_suite,postgres-migrate,37.0,57.0,,2026-05-16T17:18:10.782044+00:00
performance-s3-healthchecks-isoFalse-025-dddb60,performance,s3-healthchecks,perf-011ccfb6,preview-pr-9084,False,test_suite,smoke,4.0,57.0,,2026-05-16T17:18:10.782066+00:00
performance-s3-healthchecks-isoFalse-025-dddb60,performance,s3-healthchecks,perf-011ccfb6,preview-pr-9084,False,test_suite,regression,,57.0,,2026-05-16T17:18:10.782069+00:00
performance-s3-healthchecks-isoFalse-025-dddb60,performance,s3-healthchecks,perf-011ccfb6,preview-pr-9084,False,test_suite,e2e,,57.0,,2026-05-16T17:18:10.782071+00:00
performance-s3-healthchecks-isoFalse-025-dddb60,performance,s3-healthchecks,perf-011ccfb6,preview-pr-9084,False,test_suite,checkpoint_total,,57.0,,2026-05-16T17:18:10.782074+00:00
performance-s3-healthchecks-isoFalse-026-a04e82,performance,s3-healthchecks,perf-f68a7a19,preview-pr-9066,False,test_suite,postgres-migrate,37.0,59.0,,2026-05-16T17:19:40.699193+00:00
performance-s3-healthchecks-isoFalse-026-a04e82,performance,s3-healthchecks,perf-f68a7a19,preview-pr-9066,False,test_suite,smoke,6.0,59.0,,2026-05-16T17:19:40.699216+00:00
performance-s3-healthchecks-isoFalse-026-a04e82,performance,s3-healthchecks,perf-f68a7a19,preview-pr-9066,False,test_suite,regression,,59.0,,2026-05-16T17:19:40.699219+00:00
performance-s3-healthchecks-isoFalse-026-a04e82,performance,s3-healthchecks,perf-f68a7a19,preview-pr-9066,False,test_suite,e2e,,59.0,,2026-05-16T17:19:40.699222+00:00
performance-s3-healthchecks-isoFalse-026-a04e82,performance,s3-healthchecks,perf-f68a7a19,preview-pr-9066,False,test_suite,checkpoint_total,,59.0,,2026-05-16T17:19:40.699224+00:00
performance-s3-healthchecks-isoFalse-027-2e8515,performance,s3-healthchecks,perf-b89ee983,preview-pr-9188,False,test_suite,postgres-migrate,40.0,60.0,,2026-05-16T17:21:09.517112+00:00
performance-s3-healthchecks-isoFalse-027-2e8515,performance,s3-healthchecks,perf-b89ee983,preview-pr-9188,False,test_suite,smoke,4.0,60.0,,2026-05-16T17:21:09.517141+00:00
performance-s3-healthchecks-isoFalse-027-2e8515,performance,s3-healthchecks,perf-b89ee983,preview-pr-9188,False,test_suite,regression,,60.0,,2026-05-16T17:21:09.517146+00:00
performance-s3-healthchecks-isoFalse-027-2e8515,performance,s3-healthchecks,perf-b89ee983,preview-pr-9188,False,test_suite,e2e,,60.0,,2026-05-16T17:21:09.517149+00:00
performance-s3-healthchecks-isoFalse-027-2e8515,performance,s3-healthchecks,perf-b89ee983,preview-pr-9188,False,test_suite,checkpoint_total,,60.0,,2026-05-16T17:21:09.517154+00:00
performance-s3-healthchecks-isoFalse-028-cdf191,performance,s3-healthchecks,perf-5347c56d,preview-pr-9656,False,test_suite,postgres-migrate,38.0,60.0,,2026-05-16T17:22:50.287229+00:00
performance-s3-healthchecks-isoFalse-028-cdf191,performance,s3-healthchecks,perf-5347c56d,preview-pr-9656,False,test_suite,smoke,6.0,60.0,,2026-05-16T17:22:50.287252+00:00
performance-s3-healthchecks-isoFalse-028-cdf191,performance,s3-healthchecks,perf-5347c56d,preview-pr-9656,False,test_suite,regression,,60.0,,2026-05-16T17:22:50.287256+00:00
performance-s3-healthchecks-isoFalse-028-cdf191,performance,s3-healthchecks,perf-5347c56d,preview-pr-9656,False,test_suite,e2e,,60.0,,2026-05-16T17:22:50.287268+00:00
performance-s3-healthchecks-isoFalse-028-cdf191,performance,s3-healthchecks,perf-5347c56d,preview-pr-9656,False,test_suite,checkpoint_total,,60.0,,2026-05-16T17:22:50.287270+00:00
performance-s3-healthchecks-isoFalse-029-aa366a,performance,s3-healthchecks,perf-fdc01ce6,preview-pr-9206,False,test_suite,postgres-migrate,36.0,58.0,,2026-05-16T17:24:19.388004+00:00
performance-s3-healthchecks-isoFalse-029-aa366a,performance,s3-healthchecks,perf-fdc01ce6,preview-pr-9206,False,test_suite,smoke,6.0,58.0,,2026-05-16T17:24:19.388046+00:00
performance-s3-healthchecks-isoFalse-029-aa366a,performance,s3-healthchecks,perf-fdc01ce6,preview-pr-9206,False,test_suite,regression,,58.0,,2026-05-16T17:24:19.388050+00:00
performance-s3-healthchecks-isoFalse-029-aa366a,performance,s3-healthchecks,perf-fdc01ce6,preview-pr-9206,False,test_suite,e2e,,58.0,,2026-05-16T17:24:19.388054+00:00
performance-s3-healthchecks-isoFalse-029-aa366a,performance,s3-healthchecks,perf-fdc01ce6,preview-pr-9206,False,test_suite,checkpoint_total,,58.0,,2026-05-16T17:24:19.388057+00:00
